ID,value
Fund 131-Fund 136,0.7162788
Fund 131-Fund 137,-0.036507517
Fund 131-Fund 138,0.6943821
Fund 131-Fund 139,0.6603198
Fund 131-Fund 140,0.70606536
Fund 131-Fund 141,0.6628777
Fund 131-Fund 142,0.6838137
Fund 131-Fund 143,0.6379614
Fund 131-Fund 144,0.6868814
Fund 131-Fund 145,0.6842076
Fund 131-Fund 146,0.7080688
Fund 131-Fund 147,0.71646124
Fund 131-Fund 148,0.58040327
Fund 131-Fund 149,0.6129906
Fund 131-Fund 150,0.6822473
Fund 131-Fund 151,0.5047612
Fund 131-Fund 152,0.65111136
Fund 131-Fund 153,0.6347119
Fund 131-Fund 154,0.5891855
Fund 131-Fund 155,0.60975695
Fund 131-Fund 156,0.5982831
Fund 131-Fund 157,0.6176327
Fund 131-Fund 158,0.65934795
Fund 131-Fund 159,0.6849835
Fund 131-Fund 160,0.64803565
Fund 131-Fund 161,0.6345757
Fund 131-Fund 162,0.6653263
Fund 131-Fund 163,0.31710458
Fund 131-Fund 164,0.67637366
Fund 131-Fund 165,0.11270653
Fund 131-Fund 166,0.68403625
Fund 131-Fund 167,0.64164096
Fund 131-Fund 168,0.71098745
Fund 131-Fund 169,0.33844993
Fund 131-Fund 170,0.7291044
Fund 131-Fund 171,0.63622254
Fund 131-Fund 172,0.7118451
Fund 131-Fund 173,0.65075624
Fund 131-Fund 174,0.6513771
Fund 131-Fund 175,0.2557101
Fund 131-Fund 176,0.4755962
Fund 131-Fund 177,0.68981594
Fund 131-Fund 178,0.72563785
Fund 131-Fund 179,0.6740389
Fund 131-Fund 180,0.66048646
Fund 131-Fund 181,0.6940399
Fund 131-Fund 182,0.6900518
Fund 131-Fund 183,0.5850755
Fund 131-Fund 184,0.67479926
Fund 131-Fund 185,0.68722314
Fund 131-Fund 186,0.5986369
Fund 131-Fund 187,0.67939484
Fund 131-Fund 188,0.7071221
Fund 131-Fund 189,0.626447
Fund 131-Fund 190,0.69139326
Fund 131-Fund 191,0.7052533
Fund 131-Fund 192,0.62220305
Fund 131-Fund 193,0.66109926
Fund 131-Fund 194,0.6572708
Fund 131-Fund 195,0.64588374
Fund 131-Fund 196,0.6156317
Fund 131-Fund 197,0.69359297
Fund 131-Fund 198,0.59734815
Fund 131-Fund 199,0.60981804
Fund 131-Fund 200,0.66029835
Fund 132-Fund 133,0.7510042
Fund 132-Fund 134,0.69755226
Fund 132-Fund 135,0.7287313
Fund 132-Fund 136,0.6933262
Fund 132-Fund 137,0.4903745
Fund 132-Fund 138,0.9076991
Fund 132-Fund 139,0.82068527
Fund 132-Fund 140,0.9074979
Fund 132-Fund 141,0.84402454
Fund 132-Fund 142,0.7401058
Fund 132-Fund 143,0.80325264
Fund 132-Fund 144,0.7296988
Fund 132-Fund 145,0.86551946
Fund 132-Fund 146,0.7682358
Fund 132-Fund 147,0.74790865
Fund 132-Fund 148,0.65002936
Fund 132-Fund 149,0.7234932
Fund 132-Fund 150,0.8114079
Fund 132-Fund 151,0.6766726
Fund 132-Fund 152,0.6839894
Fund 132-Fund 153,0.6820123
Fund 132-Fund 154,0.71368337
Fund 132-Fund 155,0.69741917
Fund 132-Fund 156,0.7110514
Fund 132-Fund 157,0.68442255
Fund 132-Fund 158,0.79678005
Fund 132-Fund 159,0.7407182
Fund 132-Fund 160,0.7108176
Fund 132-Fund 161,0.8042638
Fund 132-Fund 162,0.6587011
Fund 132-Fund 163,0.64528275
Fund 132-Fund 164,0.8015649
Fund 132-Fund 165,0.37138116
Fund 132-Fund 166,0.7041661
Fund 132-Fund 167,0.7899478
Fund 132-Fund 168,0.74951553
Fund 132-Fund 169,0.67207164
Fund 132-Fund 170,0.65323794
Fund 132-Fund 171,0.6298888
Fund 132-Fund 172,0.6411466
Fund 132-Fund 173,0.72324467
Fund 132-Fund 174,0.67453384
Fund 132-Fund 175,0.64407736
Fund 132-Fund 176,0.71003276
Fund 132-Fund 177,0.8000168
Fund 132-Fund 178,0.70218915
Fund 132-Fund 179,0.67738676
Fund 132-Fund 180,0.73478293
Fund 132-Fund 181,0.8505781
Fund 132-Fund 182,0.7226439
Fund 132-Fund 183,0.6492532
Fund 132-Fund 184,0.71009827
Fund 132-Fund 185,0.70776844
Fund 132-Fund 186,0.6631872
Fund 132-Fund 187,0.72827804
Fund 132-Fund 188,0.76247984
Fund 132-Fund 189,0.77158874
Fund 132-Fund 190,0.6943505
Fund 132-Fund 191,0.8025422
Fund 132-Fund 192,0.69389385
Fund 132-Fund 193,0.77548903
Fund 132-Fund 194,0.66477656
Fund 132-Fund 195,0.70037967
Fund 132-Fund 196,0.745956
Fund 132-Fund 197,0.8220846
Fund 132-Fund 198,0.7737198
Fund 132-Fund 199,0.8146979
Fund 132-Fund 200,0.82977676
Fund 133-Fund 134,0.7718733
Fund 133-Fund 135,0.7910128
Fund 133-Fund 136,0.75316375
Fund 133-Fund 137,0.40088552
Fund 133-Fund 138,0.7561794
Fund 133-Fund 139,0.7858001
Fund 133-Fund 140,0.7850806
Fund 133-Fund 141,0.77300596
Fund 133-Fund 142,0.81027055
Fund 133-Fund 143,0.74689645
Fund 133-Fund 144,0.7887103
Fund 133-Fund 145,0.7846631
Fund 133-Fund 146,0.8321885
Fund 133-Fund 147,0.7974365
Fund 133-Fund 148,0.7532667
Fund 133-Fund 149,0.7721985
Fund 133-Fund 150,0.8116411
Fund 133-Fund 151,0.7100261
Fund 133-Fund 152,0.7197171
Fund 133-Fund 153,0.7482315
Fund 133-Fund 154,0.7837924
Fund 133-Fund 155,0.8104076
Fund 133-Fund 156,0.7289461
Fund 133-Fund 157,0.8204258
Fund 133-Fund 158,0.78121436
Fund 133-Fund 159,0.82960993
Fund 133-Fund 160,0.7867852
Fund 133-Fund 161,0.7764307
Fund 133-Fund 162,0.7101942
Fund 133-Fund 163,0.7472301
Fund 133-Fund 164,0.8591629
Fund 133-Fund 165,0.31876314
Fund 133-Fund 166,0.77467775
Fund 133-Fund 167,0.78058445
Fund 133-Fund 168,0.75943816
Fund 133-Fund 169,0.71382296
Fund 133-Fund 170,0.7086793
Fund 133-Fund 171,0.69044626
Fund 133-Fund 172,0.7018006
Fund 133-Fund 173,0.7625601
Fund 133-Fund 174,0.68880105
Fund 133-Fund 175,0.68165475
Fund 133-Fund 176,0.7783486
Fund 133-Fund 177,0.8218957
Fund 133-Fund 178,0.745601
Fund 133-Fund 179,0.718607
Fund 133-Fund 180,0.7828301
Fund 133-Fund 181,0.8137755
Fund 133-Fund 182,0.7959273
Fund 133-Fund 183,0.70610803
Fund 133-Fund 184,0.72894794
Fund 133-Fund 185,0.74700123
Fund 133-Fund 186,0.68478185
Fund 133-Fund 187,0.78815323
Fund 133-Fund 188,0.8335565
Fund 133-Fund 189,0.75361055
Fund 133-Fund 190,0.7340793
Fund 133-Fund 191,0.8200325
Fund 133-Fund 192,0.7084138
Fund 133-Fund 193,0.7606602
Fund 133-Fund 194,0.7047344
Fund 133-Fund 195,0.73820984
Fund 133-Fund 196,0.82291067
Fund 133-Fund 197,0.82461476
Fund 133-Fund 198,0.7544497
Fund 133-Fund 199,0.75041425
Fund 133-Fund 200,0.7544311
Fund 134-Fund 135,0.8132461
Fund 134-Fund 136,0.7594081
Fund 134-Fund 137,0.24613112
Fund 134-Fund 138,0.72875863
Fund 134-Fund 139,0.76622903
Fund 134-Fund 140,0.7534584
Fund 134-Fund 141,0.7355598
Fund 134-Fund 142,0.8114573
Fund 134-Fund 143,0.7269103
Fund 134-Fund 144,0.7771763
Fund 134-Fund 145,0.76438886
Fund 134-Fund 146,0.81637603
Fund 134-Fund 147,0.78097117
Fund 134-Fund 148,0.7427146
Fund 134-Fund 149,0.7474
Fund 134-Fund 150,0.78141946
Fund 134-Fund 151,0.66145563
Fund 134-Fund 152,0.73566127
Fund 134-Fund 153,0.7741742
Fund 134-Fund 154,0.7552045
Fund 134-Fund 155,0.7842347
Fund 134-Fund 156,0.732268
Fund 134-Fund 157,0.7789265
Fund 134-Fund 158,0.7711856
Fund 134-Fund 159,0.829533
Fund 134-Fund 160,0.8078987
Fund 134-Fund 161,0.761625
Fund 134-Fund 162,0.7208672
Fund 134-Fund 163,0.74618775
Fund 134-Fund 164,0.82893854
Fund 134-Fund 165,0.19062695
Fund 134-Fund 166,0.76982117
Fund 134-Fund 167,0.73361176
Fund 134-Fund 168,0.7632533
Fund 134-Fund 169,0.73704726
Fund 134-Fund 170,0.718082
Fund 134-Fund 171,0.7081542
Fund 134-Fund 172,0.70810175
Fund 134-Fund 173,0.77641124
Fund 134-Fund 174,0.7003812
Fund 134-Fund 175,0.58290464
Fund 134-Fund 176,0.7916499
Fund 134-Fund 177,0.79884803
Fund 134-Fund 178,0.7487851
Fund 134-Fund 179,0.7288873
Fund 134-Fund 180,0.78306824
Fund 134-Fund 181,0.7808351
Fund 134-Fund 182,0.809206
Fund 134-Fund 183,0.7082357
Fund 134-Fund 184,0.72847664
Fund 134-Fund 185,0.7396037
Fund 134-Fund 186,0.6518983
Fund 134-Fund 187,0.77523977
Fund 134-Fund 188,0.8226483
Fund 134-Fund 189,0.72999895
Fund 134-Fund 190,0.7298117
Fund 134-Fund 191,0.8167238
Fund 134-Fund 192,0.69465196
Fund 134-Fund 193,0.75991434
Fund 134-Fund 194,0.69881964
Fund 134-Fund 195,0.7284606
Fund 134-Fund 196,0.7683962
Fund 134-Fund 197,0.78306025
Fund 134-Fund 198,0.7173694
Fund 134-Fund 199,0.7394565
Fund 134-Fund 200,0.7377803
Fund 135-Fund 136,0.80813146
Fund 135-Fund 137,0.41637713
Fund 135-Fund 138,0.74826264
Fund 135-Fund 139,0.8124997
Fund 135-Fund 140,0.7777946
Fund 135-Fund 141,0.76248145
Fund 135-Fund 142,0.8148057
Fund 135-Fund 143,0.76262796
Fund 135-Fund 144,0.8186964
Fund 135-Fund 145,0.77459306
Fund 135-Fund 146,0.8609832
Fund 135-Fund 147,0.84211546
Fund 135-Fund 148,0.7492752
Fund 135-Fund 149,0.77117676
Fund 135-Fund 150,0.81356424
Fund 135-Fund 151,0.6984973
Fund 135-Fund 152,0.7769628
Fund 135-Fund 153,0.7942948
Fund 135-Fund 154,0.7923321
Fund 135-Fund 155,0.7938158
Fund 135-Fund 156,0.76581156
Fund 135-Fund 157,0.7932846
Fund 135-Fund 158,0.80858314
Fund 135-Fund 159,0.84074897
Fund 135-Fund 160,0.83403593
Fund 135-Fund 161,0.80763507
Fund 135-Fund 162,0.7575272
Fund 135-Fund 163,0.7330312
Fund 135-Fund 164,0.8550169
Fund 135-Fund 165,0.23332936
Fund 135-Fund 166,0.80296797
Fund 135-Fund 167,0.7554932
Fund 135-Fund 168,0.8071434
Fund 135-Fund 169,0.7515521
Fund 135-Fund 170,0.7565921
Fund 135-Fund 171,0.7377625
Fund 135-Fund 172,0.7406782
Fund 135-Fund 173,0.81302565
Fund 135-Fund 174,0.75343704
Fund 135-Fund 175,0.66040283
Fund 135-Fund 176,0.7914858
Fund 135-Fund 177,0.82320225
Fund 135-Fund 178,0.7987347
Fund 135-Fund 179,0.75322354
Fund 135-Fund 180,0.7895386
Fund 135-Fund 181,0.81639516
Fund 135-Fund 182,0.83523613
Fund 135-Fund 183,0.7394811
Fund 135-Fund 184,0.75007635
Fund 135-Fund 185,0.7837882
Fund 135-Fund 186,0.69217396
Fund 135-Fund 187,0.80512565
Fund 135-Fund 188,0.8715085
Fund 135-Fund 189,0.74085855
Fund 135-Fund 190,0.7552006
Fund 135-Fund 191,0.83941936
Fund 135-Fund 192,0.733181
Fund 135-Fund 193,0.7759071
Fund 135-Fund 194,0.7527848
Fund 135-Fund 195,0.7708114
Fund 135-Fund 196,0.7872937
Fund 135-Fund 197,0.8134282
Fund 135-Fund 198,0.74799174
Fund 135-Fund 199,0.77184206
Fund 135-Fund 200,0.7667345
Fund 136-Fund 137,0.3124465
Fund 136-Fund 138,0.7283797
Fund 136-Fund 139,0.7725457
Fund 136-Fund 140,0.74577063
Fund 136-Fund 141,0.72557807
Fund 136-Fund 142,0.7980722
Fund 136-Fund 143,0.74239016
Fund 136-Fund 144,0.83555335
Fund 136-Fund 145,0.7443876
Fund 136-Fund 146,0.83852696
Fund 136-Fund 147,0.8187117
Fund 136-Fund 148,0.7733662
Fund 136-Fund 149,0.78509414
Fund 136-Fund 150,0.7732583
Fund 136-Fund 151,0.7131392
Fund 136-Fund 152,0.7916356
Fund 136-Fund 153,0.80174726
Fund 136-Fund 154,0.73986036
Fund 136-Fund 155,0.78786445
Fund 136-Fund 156,0.76641804
Fund 136-Fund 157,0.7967635
Fund 136-Fund 158,0.77319866
Fund 136-Fund 159,0.8189992
Fund 136-Fund 160,0.8259518
Fund 136-Fund 161,0.7551395
Fund 136-Fund 162,0.7971605
Fund 136-Fund 163,0.7151458
Fund 136-Fund 164,0.79130346
Fund 136-Fund 165,0.31917673
Fund 136-Fund 166,0.84545654
Fund 136-Fund 167,0.73898625
Fund 136-Fund 168,0.8018213
Fund 136-Fund 169,0.7212288
Fund 136-Fund 170,0.8138596
Fund 136-Fund 171,0.76709855
Fund 136-Fund 172,0.79434496
Fund 136-Fund 173,0.791031
Fund 136-Fund 174,0.7700799
Fund 136-Fund 175,0.6661125
Fund 136-Fund 176,0.7520811
Fund 136-Fund 177,0.7876184
Fund 136-Fund 178,0.8471897
Fund 136-Fund 179,0.76934516
Fund 136-Fund 180,0.78540766
Fund 136-Fund 181,0.77371174
Fund 136-Fund 182,0.8345936
Fund 136-Fund 183,0.7772773
Fund 136-Fund 184,0.7540342
Fund 136-Fund 185,0.8361655
Fund 136-Fund 186,0.6956151
Fund 136-Fund 187,0.80905503
Fund 136-Fund 188,0.8431491
Fund 136-Fund 189,0.7219212
Fund 136-Fund 190,0.7821707
Fund 136-Fund 191,0.7885277
Fund 136-Fund 192,0.7397849
Fund 136-Fund 193,0.75283
Fund 136-Fund 194,0.7969269
Fund 136-Fund 195,0.7790826
Fund 136-Fund 196,0.73568237
Fund 136-Fund 197,0.7890976
Fund 136-Fund 198,0.72707736
Fund 136-Fund 199,0.7438158
Fund 136-Fund 200,0.74095976
Fund 137-Fund 138,0.66318935
Fund 137-Fund 139,0.6478373
Fund 137-Fund 140,0.67614836
Fund 137-Fund 141,0.6170202
Fund 137-Fund 142,0.49307984
Fund 137-Fund 143,0.6481216
Fund 137-Fund 144,0.55529994
Fund 137-Fund 145,0.6752706
Fund 137-Fund 146,0.67293817
Fund 137-Fund 147,0.6354453
Fund 137-Fund 148,0.093288854
Fund 137-Fund 149,0.36923206
Fund 137-Fund 150,0.6826262
Fund 137-Fund 151,0.12025344
Fund 137-Fund 152,0.5142594
Fund 137-Fund 153,0.33777213
Fund 137-Fund 154,0.4484837
Fund 137-Fund 155,0.25841075
Fund 137-Fund 156,0.6619687
Fund 137-Fund 157,0.30735826
Fund 137-Fund 158,0.67411506
Fund 137-Fund 159,0.44209814
Fund 137-Fund 160,0.37886044
Fund 137-Fund 161,0.63181764
Fund 137-Fund 162,0.34090877
Fund 137-Fund 163,-0.010753438
Fund 137-Fund 164,0.59851605
Fund 137-Fund 165,-0.009337306
Fund 137-Fund 166,0.49565512
Fund 137-Fund 167,0.53524214
Fund 137-Fund 168,0.7068568
Fund 137-Fund 169,0.07399598
Fund 137-Fund 170,0.40661907
Fund 137-Fund 171,0.30439147
Fund 137-Fund 172,0.25139198
Fund 137-Fund 173,0.69612193
Fund 137-Fund 174,0.43542796
Fund 137-Fund 175,0.08161638
Fund 137-Fund 176,0.17539212
Fund 137-Fund 177,0.693107
Fund 137-Fund 178,0.56441295
Fund 137-Fund 179,0.38340473
Fund 137-Fund 180,0.46224642
Fund 137-Fund 181,0.6709619
Fund 137-Fund 182,0.5808885
Fund 137-Fund 183,0.2825426
Fund 137-Fund 184,0.5432124
Fund 137-Fund 185,0.54926825
Fund 137-Fund 186,0.010795414
Fund 137-Fund 187,0.35150903
Fund 137-Fund 188,0.66556954
Fund 137-Fund 189,0.5840079
Fund 137-Fund 190,0.5079337
Fund 137-Fund 191,0.60912025
Fund 137-Fund 192,0.5204482
Fund 137-Fund 193,0.64086705
Fund 137-Fund 194,0.45915377
Fund 137-Fund 195,0.5793004
Fund 137-Fund 196,0.4723453
Fund 137-Fund 197,0.6831482
Fund 137-Fund 198,0.53119725
Fund 137-Fund 199,0.6238213
Fund 137-Fund 200,0.6582476
Fund 138-Fund 139,0.7662898
Fund 138-Fund 140,0.89725035
Fund 138-Fund 141,0.8145191
Fund 138-Fund 142,0.72740453
Fund 138-Fund 143,0.75325483
Fund 138-Fund 144,0.7023846
Fund 138-Fund 145,0.7976732
Fund 138-Fund 146,0.7376359
Fund 138-Fund 147,0.7215697
Fund 138-Fund 148,0.64420336
Fund 138-Fund 149,0.7006163
Fund 138-Fund 150,0.7531717
Fund 138-Fund 151,0.6556249
Fund 138-Fund 152,0.66844314
Fund 138-Fund 153,0.67132574
Fund 138-Fund 154,0.6812637
Fund 138-Fund 155,0.6864874
Fund 138-Fund 156,0.68208647
Fund 138-Fund 157,0.66861355
Fund 138-Fund 158,0.7438181
Fund 138-Fund 159,0.7239421
Fund 138-Fund 160,0.6948195
Fund 138-Fund 161,0.75748074
Fund 138-Fund 162,0.6550139
Fund 138-Fund 163,0.6381935
Fund 138-Fund 164,0.76849097
Fund 138-Fund 165,0.43921238
Fund 138-Fund 166,0.68258566
Fund 138-Fund 167,0.76201594
Fund 138-Fund 168,0.71394193
Fund 138-Fund 169,0.65809923
Fund 138-Fund 170,0.6430129
Fund 138-Fund 171,0.62829214
Fund 138-Fund 172,0.6401228
Fund 138-Fund 173,0.69676906
Fund 138-Fund 174,0.6647899
Fund 138-Fund 175,0.63105536
Fund 138-Fund 176,0.6966018
Fund 138-Fund 177,0.7435623
Fund 138-Fund 178,0.68069965
Fund 138-Fund 179,0.6653195
Fund 138-Fund 180,0.71872395
Fund 138-Fund 181,0.7873731
Fund 138-Fund 182,0.699051
Fund 138-Fund 183,0.64362216
Fund 138-Fund 184,0.68471247
Fund 138-Fund 185,0.6840488
Fund 138-Fund 186,0.668817
Fund 138-Fund 187,0.7182709
Fund 138-Fund 188,0.7357422
Fund 138-Fund 189,0.74140745
Fund 138-Fund 190,0.6769083
Fund 138-Fund 191,0.76812595
Fund 138-Fund 192,0.6705616
Fund 138-Fund 193,0.74190867
Fund 138-Fund 194,0.647172
Fund 138-Fund 195,0.6766081
Fund 138-Fund 196,0.71284723
Fund 138-Fund 197,0.79088944
Fund 138-Fund 198,0.71883744
Fund 138-Fund 199,0.75296
Fund 138-Fund 200,0.76410514
Fund 139-Fund 140,0.84923434
Fund 139-Fund 141,0.83415365
Fund 139-Fund 142,0.77749777
Fund 139-Fund 143,0.8174504
Fund 139-Fund 144,0.8041694
Fund 139-Fund 145,0.8646663
Fund 139-Fund 146,0.84557605
Fund 139-Fund 147,0.8013667
Fund 139-Fund 148,0.68040526
Fund 139-Fund 149,0.7637759
Fund 139-Fund 150,0.86275065
Fund 139-Fund 151,0.71287256
Fund 139-Fund 152,0.72618324
Fund 139-Fund 153,0.7224133
Fund 139-Fund 154,0.7787771
Fund 139-Fund 155,0.73406506
Fund 139-Fund 156,0.78511274
Fund 139-Fund 157,0.72165745
Fund 139-Fund 158,0.87165964
Fund 139-Fund 159,0.7826762
Fund 139-Fund 160,0.75068766
Fund 139-Fund 161,0.84718
Fund 139-Fund 162,0.7017364
Fund 139-Fund 163,0.67699283
Fund 139-Fund 164,0.8474514
Fund 139-Fund 165,0.33071107
Fund 139-Fund 166,0.7583401
Fund 139-Fund 167,0.80107033
Fund 139-Fund 168,0.8276862
Fund 139-Fund 169,0.70304465
Fund 139-Fund 170,0.6967453
Fund 139-Fund 171,0.6788173
Fund 139-Fund 172,0.6827255
Fund 139-Fund 173,0.787811
Fund 139-Fund 174,0.71483827
Fund 139-Fund 175,0.6776784
Fund 139-Fund 176,0.74367833
Fund 139-Fund 177,0.86362857
Fund 139-Fund 178,0.7541334
Fund 139-Fund 179,0.7181652
Fund 139-Fund 180,0.7697892
Fund 139-Fund 181,0.88712204
Fund 139-Fund 182,0.7655058
Fund 139-Fund 183,0.6944182
Fund 139-Fund 184,0.7400593
Fund 139-Fund 185,0.75725013
Fund 139-Fund 186,0.68998384
Fund 139-Fund 187,0.7644002
Fund 139-Fund 188,0.8394689
Fund 139-Fund 189,0.7883132
Fund 139-Fund 190,0.73287
Fund 139-Fund 191,0.82598674
Fund 139-Fund 192,0.72279614
Fund 139-Fund 193,0.8222988
Fund 139-Fund 194,0.7100713
Fund 139-Fund 195,0.74760395
Fund 139-Fund 196,0.7924527
Fund 139-Fund 197,0.84526783
Fund 139-Fund 198,0.8129612
Fund 139-Fund 199,0.8666064
Fund 139-Fund 200,0.8483921
Fund 140-Fund 141,0.84953356
Fund 140-Fund 142,0.75767565
Fund 140-Fund 143,0.77671593
Fund 140-Fund 144,0.73437625
Fund 140-Fund 145,0.8376033
Fund 140-Fund 146,0.78321916
Fund 140-Fund 147,0.75528246
Fund 140-Fund 148,0.6796685
Fund 140-Fund 149,0.73039454
Fund 140-Fund 150,0.8129989
Fund 140-Fund 151,0.69424033
Fund 140-Fund 152,0.70428944
Fund 140-Fund 153,0.7049713
Fund 140-Fund 154,0.71863407
Fund 140-Fund 155,0.71860397
Fund 140-Fund 156,0.710157
Fund 140-Fund 157,0.70281214
Fund 140-Fund 158,0.78557664
Fund 140-Fund 159,0.7527878
Fund 140-Fund 160,0.7255576
Fund 140-Fund 161,0.805893
Fund 140-Fund 162,0.6927611
Fund 140-Fund 163,0.67482334
Fund 140-Fund 164,0.8149404
Fund 140-Fund 165,0.50310445
Fund 140-Fund 166,0.715671
Fund 140-Fund 167,0.78838956
Fund 140-Fund 168,0.7456942
Fund 140-Fund 169,0.6937788
Fund 140-Fund 170,0.68319887
Fund 140-Fund 171,0.6747305
Fund 140-Fund 172,0.6815332
Fund 140-Fund 173,0.7285612
Fund 140-Fund 174,0.7001304
Fund 140-Fund 175,0.6711307
Fund 140-Fund 176,0.72614443
Fund 140-Fund 177,0.78855187
Fund 140-Fund 178,0.7131284
Fund 140-Fund 179,0.7021117
Fund 140-Fund 180,0.7463398
Fund 140-Fund 181,0.85564834
Fund 140-Fund 182,0.72699
Fund 140-Fund 183,0.6854252
Fund 140-Fund 184,0.71206367
Fund 140-Fund 185,0.71585435
Fund 140-Fund 186,0.69934
Fund 140-Fund 187,0.74506426
Fund 140-Fund 188,0.77686644
Fund 140-Fund 189,0.7705461
Fund 140-Fund 190,0.7112845
Fund 140-Fund 191,0.8228132
Fund 140-Fund 192,0.7027623
Fund 140-Fund 193,0.7718866
Fund 140-Fund 194,0.6885912
Fund 140-Fund 195,0.7103321
Fund 140-Fund 196,0.7542649
Fund 140-Fund 197,0.81619364
Fund 140-Fund 198,0.75028545
Fund 140-Fund 199,0.7917205
Fund 140-Fund 200,0.7972473
Fund 141-Fund 142,0.73575073
Fund 141-Fund 143,0.76347053
Fund 141-Fund 144,0.71121866
Fund 141-Fund 145,0.84307325
Fund 141-Fund 146,0.7584187
Fund 141-Fund 147,0.7387253
Fund 141-Fund 148,0.64301383
Fund 141-Fund 149,0.69893205
Fund 141-Fund 150,0.7980689
Fund 141-Fund 151,0.64691305
Fund 141-Fund 152,0.67100364
Fund 141-Fund 153,0.6721027
Fund 141-Fund 154,0.7020638
Fund 141-Fund 155,0.6829331
Fund 141-Fund 156,0.6873322
Fund 141-Fund 157,0.6689364
Fund 141-Fund 158,0.75589514
Fund 141-Fund 159,0.7260356
Fund 141-Fund 160,0.69385463
Fund 141-Fund 161,0.7799816
Fund 141-Fund 162,0.6572454
Fund 141-Fund 163,0.62465155
Fund 141-Fund 164,0.79177916
Fund 141-Fund 165,0.4438175
Fund 141-Fund 166,0.68267167
Fund 141-Fund 167,0.7556787
Fund 141-Fund 168,0.7272442
Fund 141-Fund 169,0.6517269
Fund 141-Fund 170,0.64600194
Fund 141-Fund 171,0.6297084
Fund 141-Fund 172,0.6454521
Fund 141-Fund 173,0.70209104
Fund 141-Fund 174,0.66686195
Fund 141-Fund 175,0.6041122
Fund 141-Fund 176,0.6979502
Fund 141-Fund 177,0.76654625
Fund 141-Fund 178,0.6836954
Fund 141-Fund 179,0.66085815
Fund 141-Fund 180,0.73114765
Fund 141-Fund 181,0.8046397
Fund 141-Fund 182,0.70474064
Fund 141-Fund 183,0.6341233
Fund 141-Fund 184,0.67945796
Fund 141-Fund 185,0.68099123
Fund 141-Fund 186,0.67227596
Fund 141-Fund 187,0.72614187
Fund 141-Fund 188,0.7679809
Fund 141-Fund 189,0.76042074
Fund 141-Fund 190,0.6886105
Fund 141-Fund 191,0.78060037
Fund 141-Fund 192,0.6584103
Fund 141-Fund 193,0.7765406
Fund 141-Fund 194,0.6421629
Fund 141-Fund 195,0.66702473
Fund 141-Fund 196,0.74382514
Fund 141-Fund 197,0.8230926
Fund 141-Fund 198,0.7285901
Fund 141-Fund 199,0.7793915
Fund 141-Fund 200,0.82037705
Fund 142-Fund 143,0.7440788
Fund 142-Fund 144,0.7832011
Fund 142-Fund 145,0.778483
Fund 142-Fund 146,0.8110176
Fund 142-Fund 147,0.77039814
Fund 142-Fund 148,0.7421818
Fund 142-Fund 149,0.7741112
Fund 142-Fund 150,0.7966655
Fund 142-Fund 151,0.7110534
Fund 142-Fund 152,0.73387694
Fund 142-Fund 153,0.7557496
Fund 142-Fund 154,0.7191123
Fund 142-Fund 155,0.82334465
Fund 142-Fund 156,0.7190494
Fund 142-Fund 157,0.756122
Fund 142-Fund 158,0.7720972
Fund 142-Fund 159,0.8238029
Fund 142-Fund 160,0.783539
Fund 142-Fund 161,0.76470387
Fund 142-Fund 162,0.7285739
Fund 142-Fund 163,0.7134279
Fund 142-Fund 164,0.8270971
Fund 142-Fund 165,0.3105414
Fund 142-Fund 166,0.77001536
Fund 142-Fund 167,0.78589594
Fund 142-Fund 168,0.7508931
Fund 142-Fund 169,0.7225242
Fund 142-Fund 170,0.71623915
Fund 142-Fund 171,0.70751023
Fund 142-Fund 172,0.7166201
Fund 142-Fund 173,0.7563084
Fund 142-Fund 174,0.72000045
Fund 142-Fund 175,0.67630714
Fund 142-Fund 176,0.7524237
Fund 142-Fund 177,0.78724456
Fund 142-Fund 178,0.75052005
Fund 142-Fund 179,0.73597115
Fund 142-Fund 180,0.83885133
Fund 142-Fund 181,0.7944986
Fund 142-Fund 182,0.77120626
Fund 142-Fund 183,0.72830474
Fund 142-Fund 184,0.73537695
Fund 142-Fund 185,0.7475383
Fund 142-Fund 186,0.7044161
Fund 142-Fund 187,0.81535447
Fund 142-Fund 188,0.83375245
Fund 142-Fund 189,0.7669891
Fund 142-Fund 190,0.747472
Fund 142-Fund 191,0.8273466
Fund 142-Fund 192,0.71519905
Fund 142-Fund 193,0.7800405
Fund 142-Fund 194,0.7105243
Fund 142-Fund 195,0.73725563
Fund 142-Fund 196,0.7390936
Fund 142-Fund 197,0.79740566
Fund 142-Fund 198,0.72277236
Fund 142-Fund 199,0.7441159
Fund 142-Fund 200,0.7450159
Fund 143-Fund 144,0.74263936
Fund 143-Fund 145,0.8194938
Fund 143-Fund 146,0.7752977
Fund 143-Fund 147,0.77030605
Fund 143-Fund 148,0.64856756
Fund 143-Fund 149,0.7263991
Fund 143-Fund 150,0.801694
Fund 143-Fund 151,0.6525865
Fund 143-Fund 152,0.70257276
Fund 143-Fund 153,0.68226814
Fund 143-Fund 154,0.74079573
Fund 143-Fund 155,0.70325905
Fund 143-Fund 156,0.74923545
Fund 143-Fund 157,0.68927777
Fund 143-Fund 158,0.8185615
Fund 143-Fund 159,0.74069023
Fund 143-Fund 160,0.7146477
Fund 143-Fund 161,0.813575
Fund 143-Fund 162,0.66691357
Fund 143-Fund 163,0.62008494
Fund 143-Fund 164,0.7768555
