ID,value
Fund 119-Fund 198,0.8901716
Fund 119-Fund 199,0.9106384
Fund 119-Fund 200,0.8774142
Fund 120-Fund 121,0.91707635
Fund 120-Fund 122,0.8469588
Fund 120-Fund 123,0.67244875
Fund 120-Fund 124,0.7507492
Fund 120-Fund 125,0.8738504
Fund 120-Fund 126,0.87799156
Fund 120-Fund 127,0.732356
Fund 120-Fund 128,0.70378023
Fund 120-Fund 129,0.8954591
Fund 120-Fund 130,0.68951845
Fund 120-Fund 131,0.703923
Fund 120-Fund 132,0.9385647
Fund 120-Fund 133,0.87654823
Fund 120-Fund 134,0.8054531
Fund 120-Fund 135,0.8642236
Fund 120-Fund 136,0.7583802
Fund 120-Fund 137,0.67951214
Fund 120-Fund 138,0.92119163
Fund 120-Fund 139,0.9347391
Fund 120-Fund 140,0.9369075
Fund 120-Fund 141,0.9234757
Fund 120-Fund 142,0.8176718
Fund 120-Fund 143,0.9098501
Fund 120-Fund 144,0.8158479
Fund 120-Fund 145,0.9328738
Fund 120-Fund 146,0.9110017
Fund 120-Fund 147,0.88956773
Fund 120-Fund 148,0.72771573
Fund 120-Fund 149,0.7675737
Fund 120-Fund 150,0.92193943
Fund 120-Fund 151,0.72559035
Fund 120-Fund 152,0.74396944
Fund 120-Fund 153,0.74506843
Fund 120-Fund 154,0.8879681
Fund 120-Fund 155,0.7700098
Fund 120-Fund 156,0.8187873
Fund 120-Fund 157,0.7488665
Fund 120-Fund 158,0.921866
Fund 120-Fund 159,0.8544443
Fund 120-Fund 160,0.8078293
Fund 120-Fund 161,0.92651653
Fund 120-Fund 162,0.74131006
Fund 120-Fund 163,0.71898663
Fund 120-Fund 164,0.9311591
Fund 120-Fund 165,0.6640428
Fund 120-Fund 166,0.7581201
Fund 120-Fund 167,0.86014694
Fund 120-Fund 168,0.9116074
Fund 120-Fund 169,0.760225
Fund 120-Fund 170,0.7355726
Fund 120-Fund 171,0.7239387
Fund 120-Fund 172,0.7317547
Fund 120-Fund 173,0.81212384
Fund 120-Fund 174,0.7576236
Fund 120-Fund 175,0.6797633
Fund 120-Fund 176,0.8381516
Fund 120-Fund 177,0.9290127
Fund 120-Fund 178,0.7633173
Fund 120-Fund 179,0.7418439
Fund 120-Fund 180,0.8013887
Fund 120-Fund 181,0.9389655
Fund 120-Fund 182,0.8137708
Fund 120-Fund 183,0.72320235
Fund 120-Fund 184,0.76229423
Fund 120-Fund 185,0.75325686
Fund 120-Fund 186,0.7461742
Fund 120-Fund 187,0.79096264
Fund 120-Fund 188,0.9129699
Fund 120-Fund 189,0.83163834
Fund 120-Fund 190,0.761215
Fund 120-Fund 191,0.91547716
Fund 120-Fund 192,0.73744226
Fund 120-Fund 193,0.8731834
Fund 120-Fund 194,0.73183936
Fund 120-Fund 195,0.7552937
Fund 120-Fund 196,0.9084615
Fund 120-Fund 197,0.9372381
Fund 120-Fund 198,0.91699845
Fund 120-Fund 199,0.9342038
Fund 120-Fund 200,0.92323387
Fund 121-Fund 122,0.87270063
Fund 121-Fund 123,0.7118007
Fund 121-Fund 124,0.76938975
Fund 121-Fund 125,0.8925484
Fund 121-Fund 126,0.85007054
Fund 121-Fund 127,0.79012114
Fund 121-Fund 128,0.71972555
Fund 121-Fund 129,0.867988
Fund 121-Fund 130,0.6916005
Fund 121-Fund 131,0.7215224
Fund 121-Fund 132,0.88077796
Fund 121-Fund 133,0.9119728
Fund 121-Fund 134,0.8266319
Fund 121-Fund 135,0.85610914
Fund 121-Fund 136,0.78639257
Fund 121-Fund 137,0.65309787
Fund 121-Fund 138,0.8573886
Fund 121-Fund 139,0.88427174
Fund 121-Fund 140,0.89865977
Fund 121-Fund 141,0.8939676
Fund 121-Fund 142,0.872774
Fund 121-Fund 143,0.8195324
Fund 121-Fund 144,0.85356134
Fund 121-Fund 145,0.86691505
Fund 121-Fund 146,0.89681
Fund 121-Fund 147,0.89087284
Fund 121-Fund 148,0.7771819
Fund 121-Fund 149,0.7960501
Fund 121-Fund 150,0.89701575
Fund 121-Fund 151,0.7351911
Fund 121-Fund 152,0.7592167
Fund 121-Fund 153,0.7797675
Fund 121-Fund 154,0.8890404
Fund 121-Fund 155,0.84562755
Fund 121-Fund 156,0.77918655
Fund 121-Fund 157,0.80877423
Fund 121-Fund 158,0.8630197
Fund 121-Fund 159,0.8824963
Fund 121-Fund 160,0.8411946
Fund 121-Fund 161,0.9010275
Fund 121-Fund 162,0.7553356
Fund 121-Fund 163,0.7751603
Fund 121-Fund 164,0.91717494
Fund 121-Fund 165,0.6604904
Fund 121-Fund 166,0.7984563
Fund 121-Fund 167,0.85841656
Fund 121-Fund 168,0.85453147
Fund 121-Fund 169,0.79326814
Fund 121-Fund 170,0.75363195
Fund 121-Fund 171,0.73729837
Fund 121-Fund 172,0.7521367
Fund 121-Fund 173,0.79693025
Fund 121-Fund 174,0.7587426
Fund 121-Fund 175,0.70014113
Fund 121-Fund 176,0.84367806
Fund 121-Fund 177,0.894726
Fund 121-Fund 178,0.7891404
Fund 121-Fund 179,0.7558153
Fund 121-Fund 180,0.84892267
Fund 121-Fund 181,0.9086637
Fund 121-Fund 182,0.83394754
Fund 121-Fund 183,0.72408396
Fund 121-Fund 184,0.7722157
Fund 121-Fund 185,0.7823174
Fund 121-Fund 186,0.7578932
Fund 121-Fund 187,0.83510697
Fund 121-Fund 188,0.9091628
Fund 121-Fund 189,0.812771
Fund 121-Fund 190,0.78038424
Fund 121-Fund 191,0.90691227
Fund 121-Fund 192,0.73481935
Fund 121-Fund 193,0.8645018
Fund 121-Fund 194,0.7421039
Fund 121-Fund 195,0.77046853
Fund 121-Fund 196,0.9084582
Fund 121-Fund 197,0.8954471
Fund 121-Fund 198,0.85942394
Fund 121-Fund 199,0.8583198
Fund 121-Fund 200,0.8413955
Fund 122-Fund 123,0.71410984
Fund 122-Fund 124,0.78722185
Fund 122-Fund 125,0.83512425
Fund 122-Fund 126,0.84763616
Fund 122-Fund 127,0.8110655
Fund 122-Fund 128,0.71760947
Fund 122-Fund 129,0.85540485
Fund 122-Fund 130,0.6688141
Fund 122-Fund 131,0.7219194
Fund 122-Fund 132,0.7937403
Fund 122-Fund 133,0.8803194
Fund 122-Fund 134,0.7974297
Fund 122-Fund 135,0.84992653
Fund 122-Fund 136,0.8199917
Fund 122-Fund 137,0.6182299
Fund 122-Fund 138,0.75520355
Fund 122-Fund 139,0.83767724
Fund 122-Fund 140,0.8198977
Fund 122-Fund 141,0.8180128
Fund 122-Fund 142,0.85296935
Fund 122-Fund 143,0.76916397
Fund 122-Fund 144,0.8657399
Fund 122-Fund 145,0.7809386
Fund 122-Fund 146,0.882138
Fund 122-Fund 147,0.8759926
Fund 122-Fund 148,0.770623
Fund 122-Fund 149,0.812765
Fund 122-Fund 150,0.8652689
Fund 122-Fund 151,0.7305328
Fund 122-Fund 152,0.77421635
Fund 122-Fund 153,0.77691096
Fund 122-Fund 154,0.8409118
Fund 122-Fund 155,0.8385865
Fund 122-Fund 156,0.77036077
Fund 122-Fund 157,0.80004615
Fund 122-Fund 158,0.8323791
Fund 122-Fund 159,0.85466975
Fund 122-Fund 160,0.8256967
Fund 122-Fund 161,0.84537303
Fund 122-Fund 162,0.76793903
Fund 122-Fund 163,0.74805593
Fund 122-Fund 164,0.87489057
Fund 122-Fund 165,0.6604769
Fund 122-Fund 166,0.83805937
Fund 122-Fund 167,0.8234531
Fund 122-Fund 168,0.8486333
Fund 122-Fund 169,0.7709837
Fund 122-Fund 170,0.7747057
Fund 122-Fund 171,0.7399906
Fund 122-Fund 172,0.76137364
Fund 122-Fund 173,0.7887986
Fund 122-Fund 174,0.77842474
Fund 122-Fund 175,0.71204007
Fund 122-Fund 176,0.7924566
Fund 122-Fund 177,0.87223166
Fund 122-Fund 178,0.8278019
Fund 122-Fund 179,0.7752881
Fund 122-Fund 180,0.8425132
Fund 122-Fund 181,0.8694993
Fund 122-Fund 182,0.8158673
Fund 122-Fund 183,0.747369
Fund 122-Fund 184,0.7932472
Fund 122-Fund 185,0.82502866
Fund 122-Fund 186,0.73574984
Fund 122-Fund 187,0.8251859
Fund 122-Fund 188,0.88188833
Fund 122-Fund 189,0.7832258
Fund 122-Fund 190,0.78841704
Fund 122-Fund 191,0.88051546
Fund 122-Fund 192,0.7523897
Fund 122-Fund 193,0.82557034
Fund 122-Fund 194,0.77338725
Fund 122-Fund 195,0.8105966
Fund 122-Fund 196,0.8521493
Fund 122-Fund 197,0.8620926
Fund 122-Fund 198,0.7894038
Fund 122-Fund 199,0.7972456
Fund 122-Fund 200,0.7798442
Fund 123-Fund 124,0.69321537
Fund 123-Fund 125,0.6589845
Fund 123-Fund 126,0.6833354
Fund 123-Fund 127,0.72036624
Fund 123-Fund 128,0.6460489
Fund 123-Fund 129,0.685631
Fund 123-Fund 130,0.43655038
Fund 123-Fund 131,0.61688894
Fund 123-Fund 132,0.53757215
Fund 123-Fund 133,0.7089205
Fund 123-Fund 134,0.64321077
Fund 123-Fund 135,0.6802796
Fund 123-Fund 136,0.70825654
Fund 123-Fund 137,0.28855935
Fund 123-Fund 138,0.5559725
Fund 123-Fund 139,0.6464868
Fund 123-Fund 140,0.6560204
Fund 123-Fund 141,0.61941266
Fund 123-Fund 142,0.7031082
Fund 123-Fund 143,0.54062235
Fund 123-Fund 144,0.7197237
Fund 123-Fund 145,0.49444655
Fund 123-Fund 146,0.69553936
Fund 123-Fund 147,0.69695425
Fund 123-Fund 148,0.7347661
Fund 123-Fund 149,0.7002401
Fund 123-Fund 150,0.6859509
Fund 123-Fund 151,0.6500383
Fund 123-Fund 152,0.6807615
Fund 123-Fund 153,0.6725837
Fund 123-Fund 154,0.6719467
Fund 123-Fund 155,0.7531295
Fund 123-Fund 156,0.5971769
Fund 123-Fund 157,0.7075254
Fund 123-Fund 158,0.65004545
Fund 123-Fund 159,0.69835293
Fund 123-Fund 160,0.69955516
Fund 123-Fund 161,0.6595845
Fund 123-Fund 162,0.6785569
Fund 123-Fund 163,0.6842565
Fund 123-Fund 164,0.6902909
Fund 123-Fund 165,0.394357
Fund 123-Fund 166,0.7322834
Fund 123-Fund 167,0.6661529
Fund 123-Fund 168,0.6701881
Fund 123-Fund 169,0.6627254
Fund 123-Fund 170,0.69304055
Fund 123-Fund 171,0.6642764
Fund 123-Fund 172,0.69406724
Fund 123-Fund 173,0.6644253
Fund 123-Fund 174,0.6536882
Fund 123-Fund 175,0.65652835
Fund 123-Fund 176,0.64980286
Fund 123-Fund 177,0.6744697
Fund 123-Fund 178,0.7100364
Fund 123-Fund 179,0.7084441
Fund 123-Fund 180,0.7009352
Fund 123-Fund 181,0.68288845
Fund 123-Fund 182,0.65670323
Fund 123-Fund 183,0.70714396
Fund 123-Fund 184,0.66724664
Fund 123-Fund 185,0.71017176
Fund 123-Fund 186,0.61502373
Fund 123-Fund 187,0.6901534
Fund 123-Fund 188,0.6917116
Fund 123-Fund 189,0.63073343
Fund 123-Fund 190,0.70673484
Fund 123-Fund 191,0.7009866
Fund 123-Fund 192,0.6783658
Fund 123-Fund 193,0.6574191
Fund 123-Fund 194,0.6861984
Fund 123-Fund 195,0.6840564
Fund 123-Fund 196,0.6692221
Fund 123-Fund 197,0.65250075
Fund 123-Fund 198,0.6143988
Fund 123-Fund 199,0.5719451
Fund 123-Fund 200,0.5131334
Fund 124-Fund 125,0.7401857
Fund 124-Fund 126,0.78018826
Fund 124-Fund 127,0.77831084
Fund 124-Fund 128,0.69589764
Fund 124-Fund 129,0.79605603
Fund 124-Fund 130,0.6364144
Fund 124-Fund 131,0.70461494
Fund 124-Fund 132,0.7240161
Fund 124-Fund 133,0.7910677
Fund 124-Fund 134,0.7421281
Fund 124-Fund 135,0.7949657
Fund 124-Fund 136,0.8098735
Fund 124-Fund 137,0.48483792
Fund 124-Fund 138,0.7095152
Fund 124-Fund 139,0.7466864
Fund 124-Fund 140,0.7437479
Fund 124-Fund 141,0.72500086
Fund 124-Fund 142,0.7854795
Fund 124-Fund 143,0.71699446
Fund 124-Fund 144,0.7968152
Fund 124-Fund 145,0.70657176
Fund 124-Fund 146,0.81786317
Fund 124-Fund 147,0.8087864
Fund 124-Fund 148,0.7541952
Fund 124-Fund 149,0.73774076
Fund 124-Fund 150,0.7609444
Fund 124-Fund 151,0.67486894
Fund 124-Fund 152,0.7635229
Fund 124-Fund 153,0.77714413
Fund 124-Fund 154,0.7340358
Fund 124-Fund 155,0.7794974
Fund 124-Fund 156,0.7107725
Fund 124-Fund 157,0.7662215
Fund 124-Fund 158,0.7428467
Fund 124-Fund 159,0.8058275
Fund 124-Fund 160,0.80553055
Fund 124-Fund 161,0.749497
Fund 124-Fund 162,0.79563713
Fund 124-Fund 163,0.6944017
Fund 124-Fund 164,0.7888937
Fund 124-Fund 165,0.5714685
Fund 124-Fund 166,0.7950564
Fund 124-Fund 167,0.7348312
Fund 124-Fund 168,0.76873523
Fund 124-Fund 169,0.7071202
Fund 124-Fund 170,0.77546984
Fund 124-Fund 171,0.75399375
Fund 124-Fund 172,0.7814416
Fund 124-Fund 173,0.7393499
Fund 124-Fund 174,0.7711274
Fund 124-Fund 175,0.641703
Fund 124-Fund 176,0.7340993
Fund 124-Fund 177,0.7741155
Fund 124-Fund 178,0.81074524
Fund 124-Fund 179,0.74013627
Fund 124-Fund 180,0.77367437
Fund 124-Fund 181,0.76830584
Fund 124-Fund 182,0.7897311
Fund 124-Fund 183,0.7502835
Fund 124-Fund 184,0.73112005
Fund 124-Fund 185,0.76707923
Fund 124-Fund 186,0.7057667
Fund 124-Fund 187,0.8013763
Fund 124-Fund 188,0.8310779
Fund 124-Fund 189,0.68575156
Fund 124-Fund 190,0.7623174
Fund 124-Fund 191,0.7894845
Fund 124-Fund 192,0.7122649
Fund 124-Fund 193,0.74731386
Fund 124-Fund 194,0.7587133
Fund 124-Fund 195,0.7389006
Fund 124-Fund 196,0.7418717
Fund 124-Fund 197,0.77019954
Fund 124-Fund 198,0.7152745
Fund 124-Fund 199,0.72162384
Fund 124-Fund 200,0.71832806
Fund 125-Fund 126,0.83012205
Fund 125-Fund 127,0.7570136
Fund 125-Fund 128,0.6956335
Fund 125-Fund 129,0.84183884
Fund 125-Fund 130,0.6751437
Fund 125-Fund 131,0.6954914
Fund 125-Fund 132,0.7953843
Fund 125-Fund 133,0.89240223
Fund 125-Fund 134,0.8074995
Fund 125-Fund 135,0.84847236
Fund 125-Fund 136,0.7587345
Fund 125-Fund 137,0.6143914
Fund 125-Fund 138,0.74785
Fund 125-Fund 139,0.83444977
Fund 125-Fund 140,0.8115539
Fund 125-Fund 141,0.82466245
Fund 125-Fund 142,0.779971
Fund 125-Fund 143,0.78833747
Fund 125-Fund 144,0.8036474
Fund 125-Fund 145,0.797763
Fund 125-Fund 146,0.86465025
Fund 125-Fund 147,0.8839722
Fund 125-Fund 148,0.7555472
Fund 125-Fund 149,0.72112465
Fund 125-Fund 150,0.8348932
Fund 125-Fund 151,0.6764273
Fund 125-Fund 152,0.73324215
Fund 125-Fund 153,0.7590414
Fund 125-Fund 154,0.91505224
Fund 125-Fund 155,0.7868301
Fund 125-Fund 156,0.76387066
Fund 125-Fund 157,0.7929326
Fund 125-Fund 158,0.8310669
Fund 125-Fund 159,0.8321368
Fund 125-Fund 160,0.81092256
Fund 125-Fund 161,0.87495923
Fund 125-Fund 162,0.72737366
Fund 125-Fund 163,0.7657544
Fund 125-Fund 164,0.8977006
Fund 125-Fund 165,0.58976996
Fund 125-Fund 166,0.74481624
Fund 125-Fund 167,0.73471737
Fund 125-Fund 168,0.83186245
Fund 125-Fund 169,0.774569
Fund 125-Fund 170,0.7374507
Fund 125-Fund 171,0.7168073
Fund 125-Fund 172,0.73198456
Fund 125-Fund 173,0.7932446
Fund 125-Fund 174,0.7209701
Fund 125-Fund 175,0.61093473
Fund 125-Fund 176,0.8598978
Fund 125-Fund 177,0.8680271
Fund 125-Fund 178,0.74760604
Fund 125-Fund 179,0.7220124
Fund 125-Fund 180,0.7653727
Fund 125-Fund 181,0.86558527
Fund 125-Fund 182,0.81703043
Fund 125-Fund 183,0.6908796
Fund 125-Fund 184,0.74052346
Fund 125-Fund 185,0.73744476
Fund 125-Fund 186,0.68995804
Fund 125-Fund 187,0.7597229
Fund 125-Fund 188,0.88825953
Fund 125-Fund 189,0.70137244
Fund 125-Fund 190,0.74156797
Fund 125-Fund 191,0.8506046
Fund 125-Fund 192,0.7087823
Fund 125-Fund 193,0.7720039
Fund 125-Fund 194,0.71315724
Fund 125-Fund 195,0.7276612
Fund 125-Fund 196,0.92654735
Fund 125-Fund 197,0.8669311
Fund 125-Fund 198,0.8749744
Fund 125-Fund 199,0.8292908
Fund 125-Fund 200,0.8078602
Fund 126-Fund 127,0.76445615
Fund 126-Fund 128,0.7176575
Fund 126-Fund 129,0.90405226
Fund 126-Fund 130,0.69228065
Fund 126-Fund 131,0.7151135
Fund 126-Fund 132,0.81551063
Fund 126-Fund 133,0.8579489
Fund 126-Fund 134,0.7948661
Fund 126-Fund 135,0.87149477
Fund 126-Fund 136,0.8072487
Fund 126-Fund 137,0.6690431
Fund 126-Fund 138,0.7664765
Fund 126-Fund 139,0.8899068
Fund 126-Fund 140,0.83764046
Fund 126-Fund 141,0.8616388
Fund 126-Fund 142,0.8383351
Fund 126-Fund 143,0.8334275
Fund 126-Fund 144,0.8585821
Fund 126-Fund 145,0.8468437
Fund 126-Fund 146,0.9029424
Fund 126-Fund 147,0.8808557
Fund 126-Fund 148,0.743091
Fund 126-Fund 149,0.80063903
Fund 126-Fund 150,0.89176494
Fund 126-Fund 151,0.7117711
Fund 126-Fund 152,0.79245496
Fund 126-Fund 153,0.76068074
Fund 126-Fund 154,0.8713997
Fund 126-Fund 155,0.797629
Fund 126-Fund 156,0.81364584
Fund 126-Fund 157,0.774644
Fund 126-Fund 158,0.8743257
Fund 126-Fund 159,0.83647174
Fund 126-Fund 160,0.8125943
Fund 126-Fund 161,0.8796807
Fund 126-Fund 162,0.75984925
Fund 126-Fund 163,0.7229846
Fund 126-Fund 164,0.88187814
Fund 126-Fund 165,0.6764167
Fund 126-Fund 166,0.8154517
Fund 126-Fund 167,0.83230823
Fund 126-Fund 168,0.88516
Fund 126-Fund 169,0.75115013
Fund 126-Fund 170,0.7547971
Fund 126-Fund 171,0.7375569
Fund 126-Fund 172,0.74597687
Fund 126-Fund 173,0.8221093
Fund 126-Fund 174,0.77393746
Fund 126-Fund 175,0.68917114
Fund 126-Fund 176,0.8003616
Fund 126-Fund 177,0.9075171
Fund 126-Fund 178,0.8113904
Fund 126-Fund 179,0.7574594
Fund 126-Fund 180,0.83658326
Fund 126-Fund 181,0.90104717
Fund 126-Fund 182,0.809847
Fund 126-Fund 183,0.73339945
Fund 126-Fund 184,0.78632677
Fund 126-Fund 185,0.81196105
Fund 126-Fund 186,0.7345504
Fund 126-Fund 187,0.808026
Fund 126-Fund 188,0.9014537
Fund 126-Fund 189,0.8123868
Fund 126-Fund 190,0.7854275
Fund 126-Fund 191,0.86894315
Fund 126-Fund 192,0.7528359
Fund 126-Fund 193,0.8792711
Fund 126-Fund 194,0.75464857
Fund 126-Fund 195,0.8055293
Fund 126-Fund 196,0.87383914
Fund 126-Fund 197,0.90510255
Fund 126-Fund 198,0.8390092
Fund 126-Fund 199,0.8806333
Fund 126-Fund 200,0.8454869
Fund 127-Fund 128,0.69005173
Fund 127-Fund 129,0.784805
Fund 127-Fund 130,0.60781455
Fund 127-Fund 131,0.7011856
Fund 127-Fund 132,0.70332545
Fund 127-Fund 133,0.8442063
Fund 127-Fund 134,0.778104
Fund 127-Fund 135,0.7929818
Fund 127-Fund 136,0.78670454
Fund 127-Fund 137,0.453858
Fund 127-Fund 138,0.6841584
Fund 127-Fund 139,0.72286695
Fund 127-Fund 140,0.72922546
Fund 127-Fund 141,0.71659946
Fund 127-Fund 142,0.8140274
Fund 127-Fund 143,0.6830091
Fund 127-Fund 144,0.8081765
Fund 127-Fund 145,0.6740041
Fund 127-Fund 146,0.8192282
Fund 127-Fund 147,0.8136141
Fund 127-Fund 148,0.81905836
Fund 127-Fund 149,0.75398225
Fund 127-Fund 150,0.7574727
Fund 127-Fund 151,0.68377626
Fund 127-Fund 152,0.73958147
Fund 127-Fund 153,0.76960677
Fund 127-Fund 154,0.754655
Fund 127-Fund 155,0.8356223
Fund 127-Fund 156,0.6865385
Fund 127-Fund 157,0.8096761
Fund 127-Fund 158,0.7152032
Fund 127-Fund 159,0.8369205
Fund 127-Fund 160,0.82142204
Fund 127-Fund 161,0.7329685
Fund 127-Fund 162,0.7538906
Fund 127-Fund 163,0.7554144
Fund 127-Fund 164,0.81554353
Fund 127-Fund 165,0.5609492
Fund 127-Fund 166,0.8074209
Fund 127-Fund 167,0.7341227
Fund 127-Fund 168,0.73956317
Fund 127-Fund 169,0.73081356
Fund 127-Fund 170,0.7464077
Fund 127-Fund 171,0.716015
Fund 127-Fund 172,0.74772215
Fund 127-Fund 173,0.7250321
Fund 127-Fund 174,0.71842843
Fund 127-Fund 175,0.6752201
Fund 127-Fund 176,0.7796697
Fund 127-Fund 177,0.7733529
Fund 127-Fund 178,0.77374816
Fund 127-Fund 179,0.7503496
Fund 127-Fund 180,0.78775114
Fund 127-Fund 181,0.75948095
Fund 127-Fund 182,0.8010033
Fund 127-Fund 183,0.7348691
Fund 127-Fund 184,0.7215185
Fund 127-Fund 185,0.7659533
Fund 127-Fund 186,0.69211364
Fund 127-Fund 187,0.79607165
Fund 127-Fund 188,0.81972814
Fund 127-Fund 189,0.6869607
Fund 127-Fund 190,0.7330931
Fund 127-Fund 191,0.8093282
Fund 127-Fund 192,0.6962022
Fund 127-Fund 193,0.72095424
Fund 127-Fund 194,0.7196057
Fund 127-Fund 195,0.7330326
Fund 127-Fund 196,0.76099586
Fund 127-Fund 197,0.77413636
Fund 127-Fund 198,0.7063086
Fund 127-Fund 199,0.6835718
Fund 127-Fund 200,0.67816496
Fund 128-Fund 129,0.730562
Fund 128-Fund 130,0.48297748
Fund 128-Fund 131,0.619105
Fund 128-Fund 132,0.65697044
Fund 128-Fund 133,0.73758954
Fund 128-Fund 134,0.7052093
Fund 128-Fund 135,0.7424485
Fund 128-Fund 136,0.7335234
Fund 128-Fund 137,0.3856756
Fund 128-Fund 138,0.6335778
Fund 128-Fund 139,0.68870443
Fund 128-Fund 140,0.6960416
Fund 128-Fund 141,0.6463733
Fund 128-Fund 142,0.7368151
Fund 128-Fund 143,0.652188
Fund 128-Fund 144,0.7510529
Fund 128-Fund 145,0.63630575
Fund 128-Fund 146,0.74266714
Fund 128-Fund 147,0.72987294
Fund 128-Fund 148,0.6841379
Fund 128-Fund 149,0.6949522
Fund 128-Fund 150,0.7116587
Fund 128-Fund 151,0.6516649
Fund 128-Fund 152,0.7206873
Fund 128-Fund 153,0.7131494
Fund 128-Fund 154,0.69225806
Fund 128-Fund 155,0.74325705
Fund 128-Fund 156,0.67439824
Fund 128-Fund 157,0.70877117
Fund 128-Fund 158,0.69927037
Fund 128-Fund 159,0.73702824
Fund 128-Fund 160,0.7350559
Fund 128-Fund 161,0.68816644
Fund 128-Fund 162,0.7126955
Fund 128-Fund 163,0.67433894
Fund 128-Fund 164,0.706946
Fund 128-Fund 165,0.45471808
Fund 128-Fund 166,0.74803716
Fund 128-Fund 167,0.6754823
Fund 128-Fund 168,0.7130875
Fund 128-Fund 169,0.6831538
Fund 128-Fund 170,0.71109235
Fund 128-Fund 171,0.70408106
Fund 128-Fund 172,0.69982094
Fund 128-Fund 173,0.71219915
Fund 128-Fund 174,0.700794
Fund 128-Fund 175,0.62289375
Fund 128-Fund 176,0.67279106
Fund 128-Fund 177,0.7207314
Fund 128-Fund 178,0.73158544
Fund 128-Fund 179,0.71631265
Fund 128-Fund 180,0.72536755
Fund 128-Fund 181,0.7150284
Fund 128-Fund 182,0.7061874
Fund 128-Fund 183,0.71293753
Fund 128-Fund 184,0.69748616
Fund 128-Fund 185,0.72050583
Fund 128-Fund 186,0.62976396
Fund 128-Fund 187,0.7212686
Fund 128-Fund 188,0.7538398
Fund 128-Fund 189,0.64470506
Fund 128-Fund 190,0.72055036
Fund 128-Fund 191,0.7298353
Fund 128-Fund 192,0.6840962
Fund 128-Fund 193,0.69328696
Fund 128-Fund 194,0.71358883
Fund 128-Fund 195,0.72004056
Fund 128-Fund 196,0.6987773
Fund 128-Fund 197,0.69126457
Fund 128-Fund 198,0.6746379
Fund 128-Fund 199,0.6712147
Fund 128-Fund 200,0.6456354
Fund 129-Fund 130,0.6920898
Fund 129-Fund 131,0.71373516
Fund 129-Fund 132,0.823619
Fund 129-Fund 133,0.87417537
Fund 129-Fund 134,0.7861894
Fund 129-Fund 135,0.8525515
Fund 129-Fund 136,0.80708045
Fund 129-Fund 137,0.66443825
Fund 129-Fund 138,0.7720596
Fund 129-Fund 139,0.89717716
Fund 129-Fund 140,0.837204
Fund 129-Fund 141,0.8502086
Fund 129-Fund 142,0.82927203
Fund 129-Fund 143,0.8180088
Fund 129-Fund 144,0.8524566
Fund 129-Fund 145,0.8611963
Fund 129-Fund 146,0.8929674
Fund 129-Fund 147,0.8595635
Fund 129-Fund 148,0.755226
Fund 129-Fund 149,0.8054025
Fund 129-Fund 150,0.90374875
Fund 129-Fund 151,0.7148256
Fund 129-Fund 152,0.7758439
Fund 129-Fund 153,0.76491594
Fund 129-Fund 154,0.84593844
Fund 129-Fund 155,0.81843877
Fund 129-Fund 156,0.78793603
Fund 129-Fund 157,0.78459924
Fund 129-Fund 158,0.8721604
Fund 129-Fund 159,0.8488332
Fund 129-Fund 160,0.82426316
Fund 129-Fund 161,0.87780565
Fund 129-Fund 162,0.7594834
Fund 129-Fund 163,0.73429674
Fund 129-Fund 164,0.8821319
Fund 129-Fund 165,0.66186535
Fund 129-Fund 166,0.83074623
Fund 129-Fund 167,0.8555573
Fund 129-Fund 168,0.85221726
Fund 129-Fund 169,0.7617928
Fund 129-Fund 170,0.75094306
Fund 129-Fund 171,0.7323581
Fund 129-Fund 172,0.7457372
Fund 129-Fund 173,0.80298555
Fund 129-Fund 174,0.7667337
Fund 129-Fund 175,0.6988811
Fund 129-Fund 176,0.81755763
Fund 129-Fund 177,0.908639
Fund 129-Fund 178,0.80527234
Fund 129-Fund 179,0.7613884
Fund 129-Fund 180,0.8301625
Fund 129-Fund 181,0.9028806
Fund 129-Fund 182,0.8198003
Fund 129-Fund 183,0.7343352
Fund 129-Fund 184,0.7658503
Fund 129-Fund 185,0.80227953
Fund 129-Fund 186,0.7323829
Fund 129-Fund 187,0.8085403
Fund 129-Fund 188,0.8982441
Fund 129-Fund 189,0.8334959
Fund 129-Fund 190,0.7863956
Fund 129-Fund 191,0.87532777
Fund 129-Fund 192,0.74935097
Fund 129-Fund 193,0.8718643
Fund 129-Fund 194,0.74743384
Fund 129-Fund 195,0.8067175
Fund 129-Fund 196,0.8499116
Fund 129-Fund 197,0.9008059
Fund 129-Fund 198,0.8323566
Fund 129-Fund 199,0.8564402
Fund 129-Fund 200,0.8245339
Fund 130-Fund 131,0.49017325
Fund 130-Fund 132,0.582146
Fund 130-Fund 133,0.68250567
Fund 130-Fund 134,0.64080024
Fund 130-Fund 135,0.6951963
Fund 130-Fund 136,0.69602185
Fund 130-Fund 137,0.31881022
Fund 130-Fund 138,0.5635737
Fund 130-Fund 139,0.6464381
Fund 130-Fund 140,0.6491906
Fund 130-Fund 141,0.621877
Fund 130-Fund 142,0.6536149
Fund 130-Fund 143,0.5922998
Fund 130-Fund 144,0.66090435
Fund 130-Fund 145,0.5584967
Fund 130-Fund 146,0.70953107
Fund 130-Fund 147,0.7031797
Fund 130-Fund 148,0.597184
Fund 130-Fund 149,0.6064015
Fund 130-Fund 150,0.6678545
Fund 130-Fund 151,0.4007275
Fund 130-Fund 152,0.66056603
