ID,value
Fund 112-Fund 123,0.637983
Fund 112-Fund 124,0.7992763
Fund 112-Fund 125,0.83370423
Fund 112-Fund 126,0.82544863
Fund 112-Fund 127,0.8228776
Fund 112-Fund 128,0.7673602
Fund 112-Fund 129,0.8323524
Fund 112-Fund 130,0.77512854
Fund 112-Fund 131,0.68764675
Fund 112-Fund 132,0.734313
Fund 112-Fund 133,0.8507221
Fund 112-Fund 134,0.85035056
Fund 112-Fund 135,0.8625585
Fund 112-Fund 136,0.81025624
Fund 112-Fund 137,0.7598932
Fund 112-Fund 138,0.8203253
Fund 112-Fund 139,0.79348034
Fund 112-Fund 140,0.8411214
Fund 112-Fund 141,0.8288696
Fund 112-Fund 142,0.9155585
Fund 112-Fund 143,0.7610803
Fund 112-Fund 144,0.836207
Fund 112-Fund 145,0.786148
Fund 112-Fund 146,0.88011473
Fund 112-Fund 147,0.82633495
Fund 112-Fund 148,0.8236155
Fund 112-Fund 149,0.81081265
Fund 112-Fund 150,0.8594814
Fund 112-Fund 151,0.6794466
Fund 112-Fund 152,0.80296946
Fund 112-Fund 153,0.819958
Fund 112-Fund 154,0.8120512
Fund 112-Fund 155,0.8739148
Fund 112-Fund 156,0.7867861
Fund 112-Fund 157,0.8214002
Fund 112-Fund 158,0.78417826
Fund 112-Fund 159,0.8690386
Fund 112-Fund 160,0.83972234
Fund 112-Fund 161,0.81612664
Fund 112-Fund 162,0.7843055
Fund 112-Fund 163,0.7577
Fund 112-Fund 164,0.8687802
Fund 112-Fund 165,0.7252847
Fund 112-Fund 166,0.82398283
Fund 112-Fund 167,0.8276119
Fund 112-Fund 168,0.79676867
Fund 112-Fund 169,0.8019491
Fund 112-Fund 170,0.7437367
Fund 112-Fund 171,0.76268166
Fund 112-Fund 172,0.74189013
Fund 112-Fund 173,0.8115458
Fund 112-Fund 174,0.77352756
Fund 112-Fund 175,0.66102093
Fund 112-Fund 176,0.820982
Fund 112-Fund 177,0.84241563
Fund 112-Fund 178,0.8049175
Fund 112-Fund 179,0.7531897
Fund 112-Fund 180,0.86332107
Fund 112-Fund 181,0.8485556
Fund 112-Fund 182,0.8263531
Fund 112-Fund 183,0.7699594
Fund 112-Fund 184,0.82624733
Fund 112-Fund 185,0.8042389
Fund 112-Fund 186,0.6522079
Fund 112-Fund 187,0.8699297
Fund 112-Fund 188,0.90497583
Fund 112-Fund 189,0.79883534
Fund 112-Fund 190,0.78501195
Fund 112-Fund 191,0.8754398
Fund 112-Fund 192,0.70118237
Fund 112-Fund 193,0.8101351
Fund 112-Fund 194,0.74154145
Fund 112-Fund 195,0.8135612
Fund 112-Fund 196,0.8370465
Fund 112-Fund 197,0.8433007
Fund 112-Fund 198,0.7064867
Fund 112-Fund 199,0.73213404
Fund 112-Fund 200,0.7664319
Fund 113-Fund 114,0.71243554
Fund 113-Fund 115,0.7435558
Fund 113-Fund 116,0.6093719
Fund 113-Fund 117,0.6828596
Fund 113-Fund 118,0.657507
Fund 113-Fund 119,0.5800527
Fund 113-Fund 120,0.52216566
Fund 113-Fund 121,0.5940226
Fund 113-Fund 122,0.7300629
Fund 113-Fund 123,0.7601802
Fund 113-Fund 124,0.81300074
Fund 113-Fund 125,0.5757085
Fund 113-Fund 126,0.6542309
Fund 113-Fund 127,0.7956373
Fund 113-Fund 128,0.65106606
Fund 113-Fund 129,0.7209287
Fund 113-Fund 130,0.7686335
Fund 113-Fund 131,0.6815773
Fund 113-Fund 132,0.61093026
Fund 113-Fund 133,0.66332316
Fund 113-Fund 134,0.63632244
Fund 113-Fund 135,0.7488153
Fund 113-Fund 136,0.77490616
Fund 113-Fund 137,0.604615
Fund 113-Fund 138,0.6119388
Fund 113-Fund 139,0.6269768
Fund 113-Fund 140,0.62605494
Fund 113-Fund 141,0.51979643
Fund 113-Fund 142,0.6840425
Fund 113-Fund 143,0.6006605
Fund 113-Fund 144,0.75293267
Fund 113-Fund 145,0.57485396
Fund 113-Fund 146,0.6877251
Fund 113-Fund 147,0.6768655
Fund 113-Fund 148,0.8130612
Fund 113-Fund 149,0.7433742
Fund 113-Fund 150,0.6480617
Fund 113-Fund 151,0.6826874
Fund 113-Fund 152,0.7058145
Fund 113-Fund 153,0.7559162
Fund 113-Fund 154,0.5215933
Fund 113-Fund 155,0.7584108
Fund 113-Fund 156,0.68650824
Fund 113-Fund 157,0.7708378
Fund 113-Fund 158,0.552143
Fund 113-Fund 159,0.7913809
Fund 113-Fund 160,0.795733
Fund 113-Fund 161,0.6090799
Fund 113-Fund 162,0.8097541
Fund 113-Fund 163,0.59944254
Fund 113-Fund 164,0.5592142
Fund 113-Fund 165,0.57245
Fund 113-Fund 166,0.7858441
Fund 113-Fund 167,0.6180542
Fund 113-Fund 168,0.59702975
Fund 113-Fund 169,0.5900776
Fund 113-Fund 170,0.72399193
Fund 113-Fund 171,0.7407976
Fund 113-Fund 172,0.7290437
Fund 113-Fund 173,0.61797154
Fund 113-Fund 174,0.6718078
Fund 113-Fund 175,0.6618483
Fund 113-Fund 176,0.6044947
Fund 113-Fund 177,0.55928695
Fund 113-Fund 178,0.74789685
Fund 113-Fund 179,0.74021953
Fund 113-Fund 180,0.70759135
Fund 113-Fund 181,0.6086733
Fund 113-Fund 182,0.7370752
Fund 113-Fund 183,0.7148745
Fund 113-Fund 184,0.6710782
Fund 113-Fund 185,0.7160752
Fund 113-Fund 186,0.55697185
Fund 113-Fund 187,0.7679897
Fund 113-Fund 188,0.7324288
Fund 113-Fund 189,0.4955085
Fund 113-Fund 190,0.7582515
Fund 113-Fund 191,0.61418796
Fund 113-Fund 192,0.6709073
Fund 113-Fund 193,0.66397554
Fund 113-Fund 194,0.699124
Fund 113-Fund 195,0.7697438
Fund 113-Fund 196,0.49845552
Fund 113-Fund 197,0.67391634
Fund 113-Fund 198,0.5910334
Fund 113-Fund 199,0.5017262
Fund 113-Fund 200,0.60321534
Fund 114-Fund 115,0.86902654
Fund 114-Fund 116,0.8423614
Fund 114-Fund 117,0.83528465
Fund 114-Fund 118,0.88553065
Fund 114-Fund 119,0.8866413
Fund 114-Fund 120,0.85972095
Fund 114-Fund 121,0.8504219
Fund 114-Fund 122,0.88566166
Fund 114-Fund 123,0.69527084
Fund 114-Fund 124,0.8213126
Fund 114-Fund 125,0.8462459
Fund 114-Fund 126,0.8504079
Fund 114-Fund 127,0.8484195
Fund 114-Fund 128,0.7606918
Fund 114-Fund 129,0.86406
Fund 114-Fund 130,0.7719317
Fund 114-Fund 131,0.6814013
Fund 114-Fund 132,0.83796453
Fund 114-Fund 133,0.8793262
Fund 114-Fund 134,0.850484
Fund 114-Fund 135,0.86770797
Fund 114-Fund 136,0.8463896
Fund 114-Fund 137,0.7909115
Fund 114-Fund 138,0.85538584
Fund 114-Fund 139,0.871215
Fund 114-Fund 140,0.86078745
Fund 114-Fund 141,0.8277435
Fund 114-Fund 142,0.84955484
Fund 114-Fund 143,0.8216055
Fund 114-Fund 144,0.88582766
Fund 114-Fund 145,0.8545208
Fund 114-Fund 146,0.88487583
Fund 114-Fund 147,0.85292876
Fund 114-Fund 148,0.80581164
Fund 114-Fund 149,0.87384075
Fund 114-Fund 150,0.88192326
Fund 114-Fund 151,0.7242913
Fund 114-Fund 152,0.8325478
Fund 114-Fund 153,0.8105818
Fund 114-Fund 154,0.85497326
Fund 114-Fund 155,0.8582342
Fund 114-Fund 156,0.8393889
Fund 114-Fund 157,0.8420561
Fund 114-Fund 158,0.86345035
Fund 114-Fund 159,0.8768058
Fund 114-Fund 160,0.8450429
Fund 114-Fund 161,0.84238917
Fund 114-Fund 162,0.8020537
Fund 114-Fund 163,0.76559246
Fund 114-Fund 164,0.8734159
Fund 114-Fund 165,0.773321
Fund 114-Fund 166,0.8633236
Fund 114-Fund 167,0.84398764
Fund 114-Fund 168,0.8560459
Fund 114-Fund 169,0.7962914
Fund 114-Fund 170,0.7783011
Fund 114-Fund 171,0.76322234
Fund 114-Fund 172,0.73704016
Fund 114-Fund 173,0.849739
Fund 114-Fund 174,0.7794213
Fund 114-Fund 175,0.6955909
Fund 114-Fund 176,0.8313162
Fund 114-Fund 177,0.8866604
Fund 114-Fund 178,0.842473
Fund 114-Fund 179,0.83975136
Fund 114-Fund 180,0.8459543
Fund 114-Fund 181,0.8768378
Fund 114-Fund 182,0.8464408
Fund 114-Fund 183,0.77303773
Fund 114-Fund 184,0.83340204
Fund 114-Fund 185,0.8531938
Fund 114-Fund 186,0.6458891
Fund 114-Fund 187,0.84678024
Fund 114-Fund 188,0.8761582
Fund 114-Fund 189,0.82695526
Fund 114-Fund 190,0.77146584
Fund 114-Fund 191,0.87039375
Fund 114-Fund 192,0.753593
Fund 114-Fund 193,0.8259346
Fund 114-Fund 194,0.7942327
Fund 114-Fund 195,0.8601015
Fund 114-Fund 196,0.8585235
Fund 114-Fund 197,0.8843097
Fund 114-Fund 198,0.8132698
Fund 114-Fund 199,0.82573545
Fund 114-Fund 200,0.84152967
Fund 115-Fund 116,0.83907884
Fund 115-Fund 117,0.8155666
Fund 115-Fund 118,0.893102
Fund 115-Fund 119,0.8439896
Fund 115-Fund 120,0.84160846
Fund 115-Fund 121,0.85640544
Fund 115-Fund 122,0.9153655
Fund 115-Fund 123,0.6439852
Fund 115-Fund 124,0.86201
Fund 115-Fund 125,0.8565975
Fund 115-Fund 126,0.86560905
Fund 115-Fund 127,0.84426785
Fund 115-Fund 128,0.8068958
Fund 115-Fund 129,0.8785048
Fund 115-Fund 130,0.78607565
Fund 115-Fund 131,0.61420804
Fund 115-Fund 132,0.73296195
Fund 115-Fund 133,0.89107794
Fund 115-Fund 134,0.8483625
Fund 115-Fund 135,0.8828805
Fund 115-Fund 136,0.88096917
Fund 115-Fund 137,0.7725349
Fund 115-Fund 138,0.80622953
Fund 115-Fund 139,0.86202645
Fund 115-Fund 140,0.8262829
Fund 115-Fund 141,0.79746646
Fund 115-Fund 142,0.8327834
Fund 115-Fund 143,0.8015835
Fund 115-Fund 144,0.9064916
Fund 115-Fund 145,0.764099
Fund 115-Fund 146,0.9068435
Fund 115-Fund 147,0.8903914
Fund 115-Fund 148,0.8231994
Fund 115-Fund 149,0.8185603
Fund 115-Fund 150,0.84284014
Fund 115-Fund 151,0.7374983
Fund 115-Fund 152,0.84999096
Fund 115-Fund 153,0.8662316
Fund 115-Fund 154,0.8455679
Fund 115-Fund 155,0.8627901
Fund 115-Fund 156,0.82957625
Fund 115-Fund 157,0.84883356
Fund 115-Fund 158,0.8375049
Fund 115-Fund 159,0.88561773
Fund 115-Fund 160,0.8749309
Fund 115-Fund 161,0.83927965
Fund 115-Fund 162,0.84922355
Fund 115-Fund 163,0.7581001
Fund 115-Fund 164,0.86506826
Fund 115-Fund 165,0.7479458
Fund 115-Fund 166,0.88091576
Fund 115-Fund 167,0.79627573
Fund 115-Fund 168,0.87681526
Fund 115-Fund 169,0.83275366
Fund 115-Fund 170,0.82433265
Fund 115-Fund 171,0.83274883
Fund 115-Fund 172,0.78353316
Fund 115-Fund 173,0.86113745
Fund 115-Fund 174,0.8364082
Fund 115-Fund 175,0.6516819
Fund 115-Fund 176,0.83756465
Fund 115-Fund 177,0.88045245
Fund 115-Fund 178,0.8814865
Fund 115-Fund 179,0.7930969
Fund 115-Fund 180,0.82859176
Fund 115-Fund 181,0.8345856
Fund 115-Fund 182,0.88347644
Fund 115-Fund 183,0.8185722
Fund 115-Fund 184,0.8182877
Fund 115-Fund 185,0.84996945
Fund 115-Fund 186,0.69650173
Fund 115-Fund 187,0.87042993
Fund 115-Fund 188,0.9119705
Fund 115-Fund 189,0.7726052
Fund 115-Fund 190,0.82039386
Fund 115-Fund 191,0.853521
Fund 115-Fund 192,0.7249538
Fund 115-Fund 193,0.82533413
Fund 115-Fund 194,0.8313706
Fund 115-Fund 195,0.83553475
Fund 115-Fund 196,0.84802073
Fund 115-Fund 197,0.8585646
Fund 115-Fund 198,0.7699005
Fund 115-Fund 199,0.7880002
Fund 115-Fund 200,0.80393684
Fund 116-Fund 117,0.76804596
Fund 116-Fund 118,0.85167915
Fund 116-Fund 119,0.8660075
Fund 116-Fund 120,0.888825
Fund 116-Fund 121,0.8827296
Fund 116-Fund 122,0.8522478
Fund 116-Fund 123,0.63765186
Fund 116-Fund 124,0.741758
Fund 116-Fund 125,0.8549573
Fund 116-Fund 126,0.8514915
Fund 116-Fund 127,0.7644328
Fund 116-Fund 128,0.6345525
Fund 116-Fund 129,0.87699735
Fund 116-Fund 130,0.66345733
Fund 116-Fund 131,0.6501881
Fund 116-Fund 132,0.8755485
Fund 116-Fund 133,0.8543816
Fund 116-Fund 134,0.7891831
Fund 116-Fund 135,0.84266853
Fund 116-Fund 136,0.7936455
Fund 116-Fund 137,0.76297754
Fund 116-Fund 138,0.8806618
Fund 116-Fund 139,0.86630845
Fund 116-Fund 140,0.89038736
Fund 116-Fund 141,0.85477656
Fund 116-Fund 142,0.8107118
Fund 116-Fund 143,0.8492074
Fund 116-Fund 144,0.84400237
Fund 116-Fund 145,0.84742314
Fund 116-Fund 146,0.86433923
Fund 116-Fund 147,0.8570196
Fund 116-Fund 148,0.77455693
Fund 116-Fund 149,0.79013306
Fund 116-Fund 150,0.87998784
Fund 116-Fund 151,0.6390949
Fund 116-Fund 152,0.7833876
Fund 116-Fund 153,0.7676068
Fund 116-Fund 154,0.8534777
Fund 116-Fund 155,0.8232237
Fund 116-Fund 156,0.81052923
Fund 116-Fund 157,0.7954147
Fund 116-Fund 158,0.8620713
Fund 116-Fund 159,0.8430802
Fund 116-Fund 160,0.83055973
Fund 116-Fund 161,0.9463157
Fund 116-Fund 162,0.6933173
Fund 116-Fund 163,0.7655582
Fund 116-Fund 164,0.8863443
Fund 116-Fund 165,0.305942
Fund 116-Fund 166,0.78898007
Fund 116-Fund 167,0.8435239
Fund 116-Fund 168,0.8582586
Fund 116-Fund 169,0.7962028
Fund 116-Fund 170,0.7127392
Fund 116-Fund 171,0.6706439
Fund 116-Fund 172,0.69395524
Fund 116-Fund 173,0.8384264
Fund 116-Fund 174,0.7368002
Fund 116-Fund 175,0.61372566
Fund 116-Fund 176,0.82318354
Fund 116-Fund 177,0.8709876
Fund 116-Fund 178,0.78348213
Fund 116-Fund 179,0.6882116
Fund 116-Fund 180,0.8167368
Fund 116-Fund 181,0.8880007
Fund 116-Fund 182,0.83250374
Fund 116-Fund 183,0.70431024
Fund 116-Fund 184,0.78798604
Fund 116-Fund 185,0.7905493
Fund 116-Fund 186,0.6135006
Fund 116-Fund 187,0.771215
Fund 116-Fund 188,0.86104167
Fund 116-Fund 189,0.8064555
Fund 116-Fund 190,0.7531311
Fund 116-Fund 191,0.89364064
Fund 116-Fund 192,0.7022417
Fund 116-Fund 193,0.8333938
Fund 116-Fund 194,0.71661997
Fund 116-Fund 195,0.80437165
Fund 116-Fund 196,0.86821705
Fund 116-Fund 197,0.8858004
Fund 116-Fund 198,0.84744734
Fund 116-Fund 199,0.85085964
Fund 116-Fund 200,0.8501617
Fund 117-Fund 118,0.8150051
Fund 117-Fund 119,0.8029576
Fund 117-Fund 120,0.662964
Fund 117-Fund 121,0.775012
Fund 117-Fund 122,0.832293
Fund 117-Fund 123,0.73885924
Fund 117-Fund 124,0.7581469
Fund 117-Fund 125,0.7281632
Fund 117-Fund 126,0.79153234
Fund 117-Fund 127,0.76001036
Fund 117-Fund 128,0.69477206
Fund 117-Fund 129,0.8105208
Fund 117-Fund 130,0.7000158
Fund 117-Fund 131,0.6760287
Fund 117-Fund 132,0.64890605
Fund 117-Fund 133,0.7983494
Fund 117-Fund 134,0.72798777
Fund 117-Fund 135,0.77969414
Fund 117-Fund 136,0.795102
Fund 117-Fund 137,0.75548506
Fund 117-Fund 138,0.67083585
Fund 117-Fund 139,0.71541476
Fund 117-Fund 140,0.69178444
Fund 117-Fund 141,0.7549859
Fund 117-Fund 142,0.79104984
Fund 117-Fund 143,0.64418316
Fund 117-Fund 144,0.8556985
Fund 117-Fund 145,0.6980698
Fund 117-Fund 146,0.79985315
Fund 117-Fund 147,0.7855402
Fund 117-Fund 148,0.80214834
Fund 117-Fund 149,0.84725195
Fund 117-Fund 150,0.823064
Fund 117-Fund 151,0.71315813
Fund 117-Fund 152,0.8057752
Fund 117-Fund 153,0.7214408
Fund 117-Fund 154,0.6900575
Fund 117-Fund 155,0.82556236
Fund 117-Fund 156,0.7833368
Fund 117-Fund 157,0.79226047
Fund 117-Fund 158,0.6762623
Fund 117-Fund 159,0.79099226
Fund 117-Fund 160,0.77442485
Fund 117-Fund 161,0.7673919
Fund 117-Fund 162,0.73522145
Fund 117-Fund 163,0.6690118
Fund 117-Fund 164,0.7550342
Fund 117-Fund 165,0.7202727
Fund 117-Fund 166,0.83687377
Fund 117-Fund 167,0.76510835
Fund 117-Fund 168,0.7603009
Fund 117-Fund 169,0.66350174
Fund 117-Fund 170,0.7196518
Fund 117-Fund 171,0.7062637
Fund 117-Fund 172,0.71768624
Fund 117-Fund 173,0.723867
Fund 117-Fund 174,0.75459594
Fund 117-Fund 175,0.66986156
Fund 117-Fund 176,0.6436984
Fund 117-Fund 177,0.7925237
Fund 117-Fund 178,0.81951433
Fund 117-Fund 179,0.76927626
Fund 117-Fund 180,0.81353813
Fund 117-Fund 181,0.71219987
Fund 117-Fund 182,0.7459791
Fund 117-Fund 183,0.7656993
Fund 117-Fund 184,0.76539433
Fund 117-Fund 185,0.8173721
Fund 117-Fund 186,0.5864667
Fund 117-Fund 187,0.7814043
Fund 117-Fund 188,0.81248695
Fund 117-Fund 189,0.758487
Fund 117-Fund 190,0.7750203
Fund 117-Fund 191,0.8147767
Fund 117-Fund 192,0.71001655
Fund 117-Fund 193,0.8016414
Fund 117-Fund 194,0.76225287
Fund 117-Fund 195,0.8278046
Fund 117-Fund 196,0.7152321
Fund 117-Fund 197,0.79775274
Fund 117-Fund 198,0.61582464
Fund 117-Fund 199,0.6486567
Fund 117-Fund 200,0.6832398
Fund 118-Fund 119,0.8619936
Fund 118-Fund 120,0.848816
Fund 118-Fund 121,0.84019685
Fund 118-Fund 122,0.90630144
Fund 118-Fund 123,0.68608344
Fund 118-Fund 124,0.84048104
Fund 118-Fund 125,0.83603406
Fund 118-Fund 126,0.84915334
Fund 118-Fund 127,0.8538196
Fund 118-Fund 128,0.7307553
Fund 118-Fund 129,0.86052704
Fund 118-Fund 130,0.75735754
Fund 118-Fund 131,0.67912567
Fund 118-Fund 132,0.8027529
Fund 118-Fund 133,0.88096994
Fund 118-Fund 134,0.8427171
Fund 118-Fund 135,0.8678503
Fund 118-Fund 136,0.86702144
Fund 118-Fund 137,0.77489084
Fund 118-Fund 138,0.8323472
Fund 118-Fund 139,0.841369
Fund 118-Fund 140,0.8466148
Fund 118-Fund 141,0.8182277
Fund 118-Fund 142,0.8263059
Fund 118-Fund 143,0.80215657
Fund 118-Fund 144,0.8967457
Fund 118-Fund 145,0.809239
Fund 118-Fund 146,0.8890173
Fund 118-Fund 147,0.8631216
Fund 118-Fund 148,0.819596
Fund 118-Fund 149,0.85477185
Fund 118-Fund 150,0.86178464
Fund 118-Fund 151,0.70144147
Fund 118-Fund 152,0.8371026
Fund 118-Fund 153,0.8176348
Fund 118-Fund 154,0.8350667
Fund 118-Fund 155,0.8562511
Fund 118-Fund 156,0.83244365
Fund 118-Fund 157,0.83210605
Fund 118-Fund 158,0.8277178
Fund 118-Fund 159,0.8700075
Fund 118-Fund 160,0.8487651
Fund 118-Fund 161,0.83654827
Fund 118-Fund 162,0.82675123
Fund 118-Fund 163,0.73514783
Fund 118-Fund 164,0.86220634
Fund 118-Fund 165,0.75544786
Fund 118-Fund 166,0.8723707
Fund 118-Fund 167,0.81773317
Fund 118-Fund 168,0.85421157
Fund 118-Fund 169,0.7962499
Fund 118-Fund 170,0.79727304
Fund 118-Fund 171,0.7785086
Fund 118-Fund 172,0.7621908
Fund 118-Fund 173,0.842322
Fund 118-Fund 174,0.79590464
Fund 118-Fund 175,0.67269045
Fund 118-Fund 176,0.821246
Fund 118-Fund 177,0.88285583
Fund 118-Fund 178,0.86263686
Fund 118-Fund 179,0.8247327
Fund 118-Fund 180,0.84708935
Fund 118-Fund 181,0.8563887
Fund 118-Fund 182,0.86965066
Fund 118-Fund 183,0.78484935
Fund 118-Fund 184,0.8304887
Fund 118-Fund 185,0.8626943
Fund 118-Fund 186,0.6374066
Fund 118-Fund 187,0.8249483
Fund 118-Fund 188,0.8797119
Fund 118-Fund 189,0.79786927
Fund 118-Fund 190,0.7803561
Fund 118-Fund 191,0.86704713
Fund 118-Fund 192,0.74784863
Fund 118-Fund 193,0.81720203
Fund 118-Fund 194,0.815114
Fund 118-Fund 195,0.834902
Fund 118-Fund 196,0.82614654
Fund 118-Fund 197,0.87687576
Fund 118-Fund 198,0.77712405
Fund 118-Fund 199,0.78878266
Fund 118-Fund 200,0.8228284
Fund 119-Fund 120,0.90042996
Fund 119-Fund 121,0.85893744
Fund 119-Fund 122,0.865614
Fund 119-Fund 123,0.64562273
Fund 119-Fund 124,0.7758193
Fund 119-Fund 125,0.8293335
Fund 119-Fund 126,0.8689205
Fund 119-Fund 127,0.79134554
Fund 119-Fund 128,0.7616224
Fund 119-Fund 129,0.87587184
Fund 119-Fund 130,0.707349
Fund 119-Fund 131,0.64491034
Fund 119-Fund 132,0.881331
Fund 119-Fund 133,0.8834833
Fund 119-Fund 134,0.8121526
Fund 119-Fund 135,0.83952814
Fund 119-Fund 136,0.8107477
Fund 119-Fund 137,0.7627027
Fund 119-Fund 138,0.888046
Fund 119-Fund 139,0.90692073
Fund 119-Fund 140,0.89685893
Fund 119-Fund 141,0.8771548
Fund 119-Fund 142,0.8413042
Fund 119-Fund 143,0.82982093
Fund 119-Fund 144,0.8674437
Fund 119-Fund 145,0.92185616
Fund 119-Fund 146,0.8794116
Fund 119-Fund 147,0.84160364
Fund 119-Fund 148,0.7530024
Fund 119-Fund 149,0.873462
Fund 119-Fund 150,0.92186874
Fund 119-Fund 151,0.6948023
Fund 119-Fund 152,0.799788
Fund 119-Fund 153,0.7543857
Fund 119-Fund 154,0.8366096
Fund 119-Fund 155,0.846508
Fund 119-Fund 156,0.8312083
Fund 119-Fund 157,0.8169121
Fund 119-Fund 158,0.8842419
Fund 119-Fund 159,0.85677963
Fund 119-Fund 160,0.82323265
Fund 119-Fund 161,0.87217146
Fund 119-Fund 162,0.77096605
Fund 119-Fund 163,0.7786103
Fund 119-Fund 164,0.88861054
Fund 119-Fund 165,0.742233
Fund 119-Fund 166,0.82676643
Fund 119-Fund 167,0.9139462
Fund 119-Fund 168,0.85430527
Fund 119-Fund 169,0.7648529
Fund 119-Fund 170,0.6707087
Fund 119-Fund 171,0.719767
Fund 119-Fund 172,0.6693078
Fund 119-Fund 173,0.83033293
Fund 119-Fund 174,0.7405579
Fund 119-Fund 175,0.6753121
Fund 119-Fund 176,0.8093029
Fund 119-Fund 177,0.92017967
Fund 119-Fund 178,0.8016595
Fund 119-Fund 179,0.8236272
Fund 119-Fund 180,0.8616511
Fund 119-Fund 181,0.9229851
Fund 119-Fund 182,0.82552254
Fund 119-Fund 183,0.65336967
Fund 119-Fund 184,0.8249602
Fund 119-Fund 185,0.83276427
Fund 119-Fund 186,0.6026634
Fund 119-Fund 187,0.80857027
Fund 119-Fund 188,0.8655693
Fund 119-Fund 189,0.915391
Fund 119-Fund 190,0.75971407
Fund 119-Fund 191,0.88462585
Fund 119-Fund 192,0.75476056
Fund 119-Fund 193,0.8821434
Fund 119-Fund 194,0.691226
Fund 119-Fund 195,0.8326069
Fund 119-Fund 196,0.8558924
Fund 119-Fund 197,0.9073688
Fund 119-Fund 198,0.8446384
Fund 119-Fund 199,0.87179416
Fund 119-Fund 200,0.865006
Fund 120-Fund 121,0.895344
Fund 120-Fund 122,0.8626436
Fund 120-Fund 123,0.62998235
Fund 120-Fund 124,0.79206026
Fund 120-Fund 125,0.8620382
Fund 120-Fund 126,0.85654175
Fund 120-Fund 127,0.7724374
Fund 120-Fund 128,0.7437703
Fund 120-Fund 129,0.8703151
Fund 120-Fund 130,0.7512451
Fund 120-Fund 131,0.53535265
Fund 120-Fund 132,0.9198851
Fund 120-Fund 133,0.86625487
Fund 120-Fund 134,0.8185106
Fund 120-Fund 135,0.85720754
Fund 120-Fund 136,0.81208366
Fund 120-Fund 137,0.7648717
Fund 120-Fund 138,0.9025413
Fund 120-Fund 139,0.91420335
Fund 120-Fund 140,0.9215047
Fund 120-Fund 141,0.891584
Fund 120-Fund 142,0.80114526
Fund 120-Fund 143,0.8559297
Fund 120-Fund 144,0.84712625
Fund 120-Fund 145,0.8928385
Fund 120-Fund 146,0.90024126
Fund 120-Fund 147,0.88121545
Fund 120-Fund 148,0.72789925
Fund 120-Fund 149,0.8244196
Fund 120-Fund 150,0.9064604
Fund 120-Fund 151,0.6282776
Fund 120-Fund 152,0.79788464
Fund 120-Fund 153,0.7902086
Fund 120-Fund 154,0.8587527
Fund 120-Fund 155,0.8123706
Fund 120-Fund 156,0.83386797
Fund 120-Fund 157,0.80308855
Fund 120-Fund 158,0.90373147
Fund 120-Fund 159,0.85866356
Fund 120-Fund 160,0.8363885
Fund 120-Fund 161,0.9033704
Fund 120-Fund 162,0.78683496
Fund 120-Fund 163,0.78648
Fund 120-Fund 164,0.9239643
Fund 120-Fund 165,0.6548495
Fund 120-Fund 166,0.78502214
Fund 120-Fund 167,0.85606027
Fund 120-Fund 168,0.8883663
Fund 120-Fund 169,0.8035508
Fund 120-Fund 170,0.75173324
Fund 120-Fund 171,0.7752251
Fund 120-Fund 172,0.60800236
Fund 120-Fund 173,0.8441204
Fund 120-Fund 174,0.7731535
Fund 120-Fund 175,0.6369256
Fund 120-Fund 176,0.83063424
Fund 120-Fund 177,0.91662043
Fund 120-Fund 178,0.78775764
Fund 120-Fund 179,0.79622066
Fund 120-Fund 180,0.8119815
Fund 120-Fund 181,0.93958884
Fund 120-Fund 182,0.8273661
Fund 120-Fund 183,0.5728375
Fund 120-Fund 184,0.7668935
Fund 120-Fund 185,0.7993917
Fund 120-Fund 186,0.76426655
Fund 120-Fund 187,0.81577283
Fund 120-Fund 188,0.896058
Fund 120-Fund 189,0.83016074
Fund 120-Fund 190,0.6991436
Fund 120-Fund 191,0.90094376
Fund 120-Fund 192,0.68221366
Fund 120-Fund 193,0.8256351
Fund 120-Fund 194,0.6864502
Fund 120-Fund 195,0.82191664
Fund 120-Fund 196,0.88334
Fund 120-Fund 197,0.91674227
Fund 120-Fund 198,0.8788947
Fund 120-Fund 199,0.9076208
Fund 120-Fund 200,0.8893444
Fund 121-Fund 122,0.8479348
Fund 121-Fund 123,0.65824825
Fund 121-Fund 124,0.73764247
Fund 121-Fund 125,0.8764673
Fund 121-Fund 126,0.8221152
Fund 121-Fund 127,0.7956181
Fund 121-Fund 128,0.60103965
Fund 121-Fund 129,0.8525899
Fund 121-Fund 130,0.74625045
Fund 121-Fund 131,0.6653755
Fund 121-Fund 132,0.861452
Fund 121-Fund 133,0.89771086
Fund 121-Fund 134,0.8137144
Fund 121-Fund 135,0.827815
Fund 121-Fund 136,0.7740989
Fund 121-Fund 137,0.7332204
Fund 121-Fund 138,0.87340003
Fund 121-Fund 139,0.83981496
Fund 121-Fund 140,0.878682
Fund 121-Fund 141,0.8557171
Fund 121-Fund 142,0.84163684
Fund 121-Fund 143,0.820753
Fund 121-Fund 144,0.8247911
Fund 121-Fund 145,0.83774227
Fund 121-Fund 146,0.8541897
Fund 121-Fund 147,0.8423118
Fund 121-Fund 148,0.8130637
Fund 121-Fund 149,0.79214936
Fund 121-Fund 150,0.8695687
Fund 121-Fund 151,0.6281165
Fund 121-Fund 152,0.7607984
Fund 121-Fund 153,0.77572435
Fund 121-Fund 154,0.8538603
Fund 121-Fund 155,0.8386496
Fund 121-Fund 156,0.7515891
