ID,value
Fund 116-Fund 130,0.63568586
Fund 116-Fund 131,0.59500253
Fund 116-Fund 132,0.88095105
Fund 116-Fund 133,0.85534453
Fund 116-Fund 134,0.7809523
Fund 116-Fund 135,0.8112554
Fund 116-Fund 136,0.7849426
Fund 116-Fund 137,0.63529783
Fund 116-Fund 138,0.862856
Fund 116-Fund 139,0.8674606
Fund 116-Fund 140,0.86828
Fund 116-Fund 141,0.8758828
Fund 116-Fund 142,0.8163704
Fund 116-Fund 143,0.8627558
Fund 116-Fund 144,0.8314395
Fund 116-Fund 145,0.87430096
Fund 116-Fund 146,0.85092956
Fund 116-Fund 147,0.83912665
Fund 116-Fund 148,0.74697906
Fund 116-Fund 149,0.7719876
Fund 116-Fund 150,0.8855228
Fund 116-Fund 151,0.65479666
Fund 116-Fund 152,0.7520494
Fund 116-Fund 153,0.74234766
Fund 116-Fund 154,0.84019476
Fund 116-Fund 155,0.8017436
Fund 116-Fund 156,0.7621743
Fund 116-Fund 157,0.7645045
Fund 116-Fund 158,0.8551392
Fund 116-Fund 159,0.8220557
Fund 116-Fund 160,0.78807557
Fund 116-Fund 161,0.8987071
Fund 116-Fund 162,0.718132
Fund 116-Fund 163,0.7287394
Fund 116-Fund 164,0.8712464
Fund 116-Fund 165,0.54941094
Fund 116-Fund 166,0.7822456
Fund 116-Fund 167,0.8234377
Fund 116-Fund 168,0.84550595
Fund 116-Fund 169,0.7718485
Fund 116-Fund 170,0.7319074
Fund 116-Fund 171,0.6942842
Fund 116-Fund 172,0.70506316
Fund 116-Fund 173,0.8094883
Fund 116-Fund 174,0.7480964
Fund 116-Fund 175,0.6531479
Fund 116-Fund 176,0.812289
Fund 116-Fund 177,0.8715659
Fund 116-Fund 178,0.76360565
Fund 116-Fund 179,0.74328196
Fund 116-Fund 180,0.81327134
Fund 116-Fund 181,0.88224405
Fund 116-Fund 182,0.8094734
Fund 116-Fund 183,0.7269568
Fund 116-Fund 184,0.7830345
Fund 116-Fund 185,0.78350306
Fund 116-Fund 186,0.6583537
Fund 116-Fund 187,0.7650151
Fund 116-Fund 188,0.86009544
Fund 116-Fund 189,0.8345646
Fund 116-Fund 190,0.75539285
Fund 116-Fund 191,0.863324
Fund 116-Fund 192,0.7417456
Fund 116-Fund 193,0.86317927
Fund 116-Fund 194,0.75052506
Fund 116-Fund 195,0.7758465
Fund 116-Fund 196,0.85177106
Fund 116-Fund 197,0.8767442
Fund 116-Fund 198,0.85123867
Fund 116-Fund 199,0.8637809
Fund 116-Fund 200,0.8759201
Fund 117-Fund 118,0.7985911
Fund 117-Fund 119,0.7912332
Fund 117-Fund 120,0.735358
Fund 117-Fund 121,0.78546953
Fund 117-Fund 122,0.8110658
Fund 117-Fund 123,0.7434443
Fund 117-Fund 124,0.7383591
Fund 117-Fund 125,0.7166141
Fund 117-Fund 126,0.76971495
Fund 117-Fund 127,0.7694726
Fund 117-Fund 128,0.7033931
Fund 117-Fund 129,0.7818648
Fund 117-Fund 130,0.6160451
Fund 117-Fund 131,0.651473
Fund 117-Fund 132,0.7243548
Fund 117-Fund 133,0.7857455
Fund 117-Fund 134,0.7212506
Fund 117-Fund 135,0.7658008
Fund 117-Fund 136,0.77567816
Fund 117-Fund 137,0.5802841
Fund 117-Fund 138,0.7155493
Fund 117-Fund 139,0.7643088
Fund 117-Fund 140,0.7509541
Fund 117-Fund 141,0.73530513
Fund 117-Fund 142,0.7941991
Fund 117-Fund 143,0.7272295
Fund 117-Fund 144,0.811649
Fund 117-Fund 145,0.725998
Fund 117-Fund 146,0.7817236
Fund 117-Fund 147,0.7756738
Fund 117-Fund 148,0.77445024
Fund 117-Fund 149,0.8108739
Fund 117-Fund 150,0.81822515
Fund 117-Fund 151,0.7160772
Fund 117-Fund 152,0.747995
Fund 117-Fund 153,0.7276666
Fund 117-Fund 154,0.7311364
Fund 117-Fund 155,0.8055708
Fund 117-Fund 156,0.6897438
Fund 117-Fund 157,0.7685557
Fund 117-Fund 158,0.7598766
Fund 117-Fund 159,0.7812354
Fund 117-Fund 160,0.75578773
Fund 117-Fund 161,0.7804177
Fund 117-Fund 162,0.7193212
Fund 117-Fund 163,0.7119597
Fund 117-Fund 164,0.7656881
Fund 117-Fund 165,0.582374
Fund 117-Fund 166,0.803219
Fund 117-Fund 167,0.7772209
Fund 117-Fund 168,0.76745754
Fund 117-Fund 169,0.7196813
Fund 117-Fund 170,0.7426938
Fund 117-Fund 171,0.7090869
Fund 117-Fund 172,0.71774644
Fund 117-Fund 173,0.7312345
Fund 117-Fund 174,0.75923735
Fund 117-Fund 175,0.7113299
Fund 117-Fund 176,0.716289
Fund 117-Fund 177,0.7812522
Fund 117-Fund 178,0.7862261
Fund 117-Fund 179,0.7730086
Fund 117-Fund 180,0.8060289
Fund 117-Fund 181,0.77594703
Fund 117-Fund 182,0.74903667
Fund 117-Fund 183,0.7696532
Fund 117-Fund 184,0.77559936
Fund 117-Fund 185,0.79863214
Fund 117-Fund 186,0.6621436
Fund 117-Fund 187,0.76900804
Fund 117-Fund 188,0.78130776
Fund 117-Fund 189,0.7735061
Fund 117-Fund 190,0.773455
Fund 117-Fund 191,0.803568
Fund 117-Fund 192,0.7613889
Fund 117-Fund 193,0.8123692
Fund 117-Fund 194,0.7686985
Fund 117-Fund 195,0.7924767
Fund 117-Fund 196,0.7143906
Fund 117-Fund 197,0.76376945
Fund 117-Fund 198,0.71668965
Fund 117-Fund 199,0.73006994
Fund 117-Fund 200,0.75473094
Fund 118-Fund 119,0.85330373
Fund 118-Fund 120,0.84207594
Fund 118-Fund 121,0.8553629
Fund 118-Fund 122,0.8618834
Fund 118-Fund 123,0.72272515
Fund 118-Fund 124,0.78078437
Fund 118-Fund 125,0.81421506
Fund 118-Fund 126,0.83661705
Fund 118-Fund 127,0.7999306
Fund 118-Fund 128,0.71983004
Fund 118-Fund 129,0.8463103
Fund 118-Fund 130,0.6759544
Fund 118-Fund 131,0.6966403
Fund 118-Fund 132,0.83398163
Fund 118-Fund 133,0.8569016
Fund 118-Fund 134,0.8056911
Fund 118-Fund 135,0.82932156
Fund 118-Fund 136,0.8211904
Fund 118-Fund 137,0.6475898
Fund 118-Fund 138,0.81188244
Fund 118-Fund 139,0.84109885
Fund 118-Fund 140,0.851194
Fund 118-Fund 141,0.82453954
Fund 118-Fund 142,0.8306742
Fund 118-Fund 143,0.82538426
Fund 118-Fund 144,0.8440269
Fund 118-Fund 145,0.8280753
Fund 118-Fund 146,0.84644026
Fund 118-Fund 147,0.8445365
Fund 118-Fund 148,0.79027945
Fund 118-Fund 149,0.8197271
Fund 118-Fund 150,0.86898005
Fund 118-Fund 151,0.72100806
Fund 118-Fund 152,0.7896937
Fund 118-Fund 153,0.7730304
Fund 118-Fund 154,0.8035603
Fund 118-Fund 155,0.8190913
Fund 118-Fund 156,0.7749355
Fund 118-Fund 157,0.802452
Fund 118-Fund 158,0.8417001
Fund 118-Fund 159,0.82832766
Fund 118-Fund 160,0.80787015
Fund 118-Fund 161,0.853848
Fund 118-Fund 162,0.7687693
Fund 118-Fund 163,0.75302863
Fund 118-Fund 164,0.8504192
Fund 118-Fund 165,0.62293047
Fund 118-Fund 166,0.82513976
Fund 118-Fund 167,0.8242346
Fund 118-Fund 168,0.83919924
Fund 118-Fund 169,0.7770534
Fund 118-Fund 170,0.78674024
Fund 118-Fund 171,0.74375457
Fund 118-Fund 172,0.7520717
Fund 118-Fund 173,0.81080526
Fund 118-Fund 174,0.7848576
Fund 118-Fund 175,0.71499896
Fund 118-Fund 176,0.8142207
Fund 118-Fund 177,0.8624787
Fund 118-Fund 178,0.81361073
Fund 118-Fund 179,0.7950538
Fund 118-Fund 180,0.8268074
Fund 118-Fund 181,0.8526273
Fund 118-Fund 182,0.83457196
Fund 118-Fund 183,0.7815441
Fund 118-Fund 184,0.82204705
Fund 118-Fund 185,0.8288361
Fund 118-Fund 186,0.7168148
Fund 118-Fund 187,0.80378217
Fund 118-Fund 188,0.8449592
Fund 118-Fund 189,0.8216805
Fund 118-Fund 190,0.7900715
Fund 118-Fund 191,0.861656
Fund 118-Fund 192,0.79043525
Fund 118-Fund 193,0.85726887
Fund 118-Fund 194,0.7896464
Fund 118-Fund 195,0.8205868
Fund 118-Fund 196,0.82095504
Fund 118-Fund 197,0.85021293
Fund 118-Fund 198,0.8135575
Fund 118-Fund 199,0.81213975
Fund 118-Fund 200,0.8283098
Fund 119-Fund 120,0.8583555
Fund 119-Fund 121,0.8478523
Fund 119-Fund 122,0.8161321
Fund 119-Fund 123,0.62766355
Fund 119-Fund 124,0.731435
Fund 119-Fund 125,0.8007976
Fund 119-Fund 126,0.82941127
Fund 119-Fund 127,0.7454025
Fund 119-Fund 128,0.6586442
Fund 119-Fund 129,0.84738773
Fund 119-Fund 130,0.59628284
Fund 119-Fund 131,0.57758135
Fund 119-Fund 132,0.860555
Fund 119-Fund 133,0.8521279
Fund 119-Fund 134,0.75978476
Fund 119-Fund 135,0.80549926
Fund 119-Fund 136,0.7728525
Fund 119-Fund 137,0.6023027
Fund 119-Fund 138,0.8571804
Fund 119-Fund 139,0.8711024
Fund 119-Fund 140,0.8788137
Fund 119-Fund 141,0.84418267
Fund 119-Fund 142,0.81678355
Fund 119-Fund 143,0.8427839
Fund 119-Fund 144,0.83072716
Fund 119-Fund 145,0.89106214
Fund 119-Fund 146,0.83992195
Fund 119-Fund 147,0.8075269
Fund 119-Fund 148,0.724011
Fund 119-Fund 149,0.81439966
Fund 119-Fund 150,0.8876153
Fund 119-Fund 151,0.68961644
Fund 119-Fund 152,0.73152375
Fund 119-Fund 153,0.7205008
Fund 119-Fund 154,0.8122885
Fund 119-Fund 155,0.79080516
Fund 119-Fund 156,0.7624468
Fund 119-Fund 157,0.76061726
Fund 119-Fund 158,0.8524033
Fund 119-Fund 159,0.8170468
Fund 119-Fund 160,0.7728196
Fund 119-Fund 161,0.85647696
Fund 119-Fund 162,0.70329314
Fund 119-Fund 163,0.7195343
Fund 119-Fund 164,0.8532059
Fund 119-Fund 165,0.5483621
Fund 119-Fund 166,0.7882753
Fund 119-Fund 167,0.86190134
Fund 119-Fund 168,0.82531625
Fund 119-Fund 169,0.7330918
Fund 119-Fund 170,0.70070916
Fund 119-Fund 171,0.64644206
Fund 119-Fund 172,0.68852276
Fund 119-Fund 173,0.7830798
Fund 119-Fund 174,0.72244614
Fund 119-Fund 175,0.6839346
Fund 119-Fund 176,0.7871746
Fund 119-Fund 177,0.8818847
Fund 119-Fund 178,0.76293844
Fund 119-Fund 179,0.7414357
Fund 119-Fund 180,0.80157804
Fund 119-Fund 181,0.88078827
Fund 119-Fund 182,0.7919628
Fund 119-Fund 183,0.7168853
Fund 119-Fund 184,0.77897274
Fund 119-Fund 185,0.80430394
Fund 119-Fund 186,0.6469614
Fund 119-Fund 187,0.7622554
Fund 119-Fund 188,0.846589
Fund 119-Fund 189,0.8712739
Fund 119-Fund 190,0.76251864
Fund 119-Fund 191,0.86269504
Fund 119-Fund 192,0.76045066
Fund 119-Fund 193,0.8661491
Fund 119-Fund 194,0.73554254
Fund 119-Fund 195,0.7872318
Fund 119-Fund 196,0.8284743
Fund 119-Fund 197,0.86701626
Fund 119-Fund 198,0.8321562
Fund 119-Fund 199,0.84505737
Fund 119-Fund 200,0.84483707
Fund 120-Fund 121,0.85523087
Fund 120-Fund 122,0.8194692
Fund 120-Fund 123,0.55731153
Fund 120-Fund 124,0.70565957
Fund 120-Fund 125,0.81654924
Fund 120-Fund 126,0.83469164
Fund 120-Fund 127,0.7121033
Fund 120-Fund 128,0.6241029
Fund 120-Fund 129,0.8454018
Fund 120-Fund 130,0.5810952
Fund 120-Fund 131,0.5316029
Fund 120-Fund 132,0.8997325
Fund 120-Fund 133,0.84473765
Fund 120-Fund 134,0.7875726
Fund 120-Fund 135,0.81527704
Fund 120-Fund 136,0.74616367
Fund 120-Fund 137,0.6044551
Fund 120-Fund 138,0.88505006
Fund 120-Fund 139,0.88081706
Fund 120-Fund 140,0.9017129
Fund 120-Fund 141,0.8716711
Fund 120-Fund 142,0.79272705
Fund 120-Fund 143,0.86370987
Fund 120-Fund 144,0.80380994
Fund 120-Fund 145,0.8886504
Fund 120-Fund 146,0.8471275
Fund 120-Fund 147,0.8357881
Fund 120-Fund 148,0.6865125
Fund 120-Fund 149,0.7595229
Fund 120-Fund 150,0.87716895
Fund 120-Fund 151,0.61319405
Fund 120-Fund 152,0.7280856
Fund 120-Fund 153,0.72202015
Fund 120-Fund 154,0.83496195
Fund 120-Fund 155,0.7623248
Fund 120-Fund 156,0.7755941
Fund 120-Fund 157,0.74767256
Fund 120-Fund 158,0.86548376
Fund 120-Fund 159,0.81740665
Fund 120-Fund 160,0.78907377
Fund 120-Fund 161,0.87674874
Fund 120-Fund 162,0.677315
Fund 120-Fund 163,0.72450167
Fund 120-Fund 164,0.876321
Fund 120-Fund 165,0.49658987
Fund 120-Fund 166,0.74692327
Fund 120-Fund 167,0.82611585
Fund 120-Fund 168,0.8457629
Fund 120-Fund 169,0.7381236
Fund 120-Fund 170,0.67927015
Fund 120-Fund 171,0.66522527
Fund 120-Fund 172,0.6413836
Fund 120-Fund 173,0.7987907
Fund 120-Fund 174,0.70031774
Fund 120-Fund 175,0.5825828
Fund 120-Fund 176,0.81590116
Fund 120-Fund 177,0.8784425
Fund 120-Fund 178,0.7387078
Fund 120-Fund 179,0.7032636
Fund 120-Fund 180,0.7878784
Fund 120-Fund 181,0.89265954
Fund 120-Fund 182,0.79988986
Fund 120-Fund 183,0.6574155
Fund 120-Fund 184,0.7503343
Fund 120-Fund 185,0.7590025
Fund 120-Fund 186,0.6172855
Fund 120-Fund 187,0.7356358
Fund 120-Fund 188,0.85297394
Fund 120-Fund 189,0.82093376
Fund 120-Fund 190,0.70028
Fund 120-Fund 191,0.8616433
Fund 120-Fund 192,0.7063514
Fund 120-Fund 193,0.84808695
Fund 120-Fund 194,0.7037558
Fund 120-Fund 195,0.7494848
Fund 120-Fund 196,0.8474868
Fund 120-Fund 197,0.8859623
Fund 120-Fund 198,0.8591899
Fund 120-Fund 199,0.87767005
Fund 120-Fund 200,0.8714225
Fund 121-Fund 122,0.83793586
Fund 121-Fund 123,0.6872649
Fund 121-Fund 124,0.75161254
Fund 121-Fund 125,0.8340821
Fund 121-Fund 126,0.8229172
Fund 121-Fund 127,0.78859913
Fund 121-Fund 128,0.7176431
Fund 121-Fund 129,0.83360934
Fund 121-Fund 130,0.63741475
Fund 121-Fund 131,0.62881905
Fund 121-Fund 132,0.84757936
Fund 121-Fund 133,0.86401045
Fund 121-Fund 134,0.8001007
Fund 121-Fund 135,0.823336
Fund 121-Fund 136,0.79262626
Fund 121-Fund 137,0.61700547
Fund 121-Fund 138,0.85222465
Fund 121-Fund 139,0.8562339
Fund 121-Fund 140,0.8674219
Fund 121-Fund 141,0.84944576
Fund 121-Fund 142,0.83336747
Fund 121-Fund 143,0.8229464
Fund 121-Fund 144,0.8346046
Fund 121-Fund 145,0.8424165
Fund 121-Fund 146,0.84547365
Fund 121-Fund 147,0.8543235
Fund 121-Fund 148,0.7876441
Fund 121-Fund 149,0.7952813
Fund 121-Fund 150,0.8700378
Fund 121-Fund 151,0.70298755
Fund 121-Fund 152,0.7640647
Fund 121-Fund 153,0.7760021
Fund 121-Fund 154,0.83288395
Fund 121-Fund 155,0.8277153
Fund 121-Fund 156,0.75521106
Fund 121-Fund 157,0.8029042
Fund 121-Fund 158,0.84508425
Fund 121-Fund 159,0.8401675
Fund 121-Fund 160,0.8071822
Fund 121-Fund 161,0.85776424
Fund 121-Fund 162,0.7383422
Fund 121-Fund 163,0.76646656
Fund 121-Fund 164,0.8663562
Fund 121-Fund 165,0.56799114
Fund 121-Fund 166,0.7955273
Fund 121-Fund 167,0.836798
Fund 121-Fund 168,0.8175116
Fund 121-Fund 169,0.7782996
Fund 121-Fund 170,0.7457032
Fund 121-Fund 171,0.7101661
Fund 121-Fund 172,0.73748726
Fund 121-Fund 173,0.79562217
Fund 121-Fund 174,0.74455386
Fund 121-Fund 175,0.6942938
Fund 121-Fund 176,0.8247967
Fund 121-Fund 177,0.8624532
Fund 121-Fund 178,0.79804695
Fund 121-Fund 179,0.7613523
Fund 121-Fund 180,0.81578654
Fund 121-Fund 181,0.87331665
Fund 121-Fund 182,0.81656444
Fund 121-Fund 183,0.74429196
Fund 121-Fund 184,0.7905859
Fund 121-Fund 185,0.795153
Fund 121-Fund 186,0.69415605
Fund 121-Fund 187,0.80091935
Fund 121-Fund 188,0.85600764
Fund 121-Fund 189,0.825679
Fund 121-Fund 190,0.7737978
Fund 121-Fund 191,0.86662054
Fund 121-Fund 192,0.7568609
Fund 121-Fund 193,0.84849447
Fund 121-Fund 194,0.74962234
Fund 121-Fund 195,0.7956507
Fund 121-Fund 196,0.8496632
Fund 121-Fund 197,0.8484012
Fund 121-Fund 198,0.8337987
Fund 121-Fund 199,0.8247634
Fund 121-Fund 200,0.83319515
Fund 122-Fund 123,0.7431525
Fund 122-Fund 124,0.7902636
Fund 122-Fund 125,0.8094012
Fund 122-Fund 126,0.8150054
Fund 122-Fund 127,0.81381863
Fund 122-Fund 128,0.7468552
Fund 122-Fund 129,0.82524943
Fund 122-Fund 130,0.67763966
Fund 122-Fund 131,0.71879774
Fund 122-Fund 132,0.79087263
Fund 122-Fund 133,0.8432502
Fund 122-Fund 134,0.7928987
Fund 122-Fund 135,0.8182036
Fund 122-Fund 136,0.81554013
Fund 122-Fund 137,0.65411323
Fund 122-Fund 138,0.7890082
Fund 122-Fund 139,0.8247865
Fund 122-Fund 140,0.8257782
Fund 122-Fund 141,0.8216956
Fund 122-Fund 142,0.8302075
Fund 122-Fund 143,0.80278265
Fund 122-Fund 144,0.8301179
Fund 122-Fund 145,0.8000946
Fund 122-Fund 146,0.8390868
Fund 122-Fund 147,0.84081626
Fund 122-Fund 148,0.79258215
Fund 122-Fund 149,0.8195974
Fund 122-Fund 150,0.8570526
Fund 122-Fund 151,0.738521
Fund 122-Fund 152,0.7910716
Fund 122-Fund 153,0.7854677
Fund 122-Fund 154,0.7983975
Fund 122-Fund 155,0.83674204
Fund 122-Fund 156,0.7756594
Fund 122-Fund 157,0.799978
Fund 122-Fund 158,0.82181406
Fund 122-Fund 159,0.8209787
Fund 122-Fund 160,0.805885
Fund 122-Fund 161,0.8346792
Fund 122-Fund 162,0.75821024
Fund 122-Fund 163,0.75744843
Fund 122-Fund 164,0.8305967
Fund 122-Fund 165,0.63141716
Fund 122-Fund 166,0.8376142
Fund 122-Fund 167,0.8129487
Fund 122-Fund 168,0.828682
Fund 122-Fund 169,0.77820915
Fund 122-Fund 170,0.80010015
Fund 122-Fund 171,0.74701494
Fund 122-Fund 172,0.78086877
Fund 122-Fund 173,0.7970553
Fund 122-Fund 174,0.79501945
Fund 122-Fund 175,0.7500445
Fund 122-Fund 176,0.79153836
Fund 122-Fund 177,0.8452992
Fund 122-Fund 178,0.8199015
Fund 122-Fund 179,0.80298066
Fund 122-Fund 180,0.82556313
Fund 122-Fund 181,0.83013374
Fund 122-Fund 182,0.81188756
Fund 122-Fund 183,0.79023665
Fund 122-Fund 184,0.82418966
Fund 122-Fund 185,0.8288952
Fund 122-Fund 186,0.7257456
Fund 122-Fund 187,0.8088019
Fund 122-Fund 188,0.846958
Fund 122-Fund 189,0.81609386
Fund 122-Fund 190,0.8020619
Fund 122-Fund 191,0.8420367
Fund 122-Fund 192,0.80762494
Fund 122-Fund 193,0.8442945
Fund 122-Fund 194,0.81161225
Fund 122-Fund 195,0.82767457
Fund 122-Fund 196,0.81049895
Fund 122-Fund 197,0.8230125
Fund 122-Fund 198,0.7878393
Fund 122-Fund 199,0.78368604
Fund 122-Fund 200,0.8090047
Fund 123-Fund 124,0.71524554
Fund 123-Fund 125,0.6726003
Fund 123-Fund 126,0.71982485
Fund 123-Fund 127,0.75321174
Fund 123-Fund 128,0.70425266
Fund 123-Fund 129,0.7344813
Fund 123-Fund 130,0.6040445
Fund 123-Fund 131,0.6671862
Fund 123-Fund 132,0.62804407
Fund 123-Fund 133,0.7514764
Fund 123-Fund 134,0.67622083
Fund 123-Fund 135,0.7024813
Fund 123-Fund 136,0.7446676
Fund 123-Fund 137,0.5478762
Fund 123-Fund 138,0.63608956
Fund 123-Fund 139,0.6842337
Fund 123-Fund 140,0.6723917
Fund 123-Fund 141,0.65472263
Fund 123-Fund 142,0.7635826
Fund 123-Fund 143,0.6561784
Fund 123-Fund 144,0.7684165
Fund 123-Fund 145,0.6434903
Fund 123-Fund 146,0.7287408
Fund 123-Fund 147,0.7327038
Fund 123-Fund 148,0.7597224
Fund 123-Fund 149,0.76554555
Fund 123-Fund 150,0.73870736
Fund 123-Fund 151,0.6955011
Fund 123-Fund 152,0.7354576
Fund 123-Fund 153,0.69952875
Fund 123-Fund 154,0.6636419
Fund 123-Fund 155,0.7660869
Fund 123-Fund 156,0.65330684
Fund 123-Fund 157,0.7355753
Fund 123-Fund 158,0.6816108
Fund 123-Fund 159,0.7323692
Fund 123-Fund 160,0.71279436
Fund 123-Fund 161,0.687038
Fund 123-Fund 162,0.7104684
Fund 123-Fund 163,0.67201954
Fund 123-Fund 164,0.67811596
Fund 123-Fund 165,0.5656826
Fund 123-Fund 166,0.7548374
Fund 123-Fund 167,0.68914956
Fund 123-Fund 168,0.71140075
Fund 123-Fund 169,0.6722676
Fund 123-Fund 170,0.743473
Fund 123-Fund 171,0.69596964
Fund 123-Fund 172,0.74081206
Fund 123-Fund 173,0.69546217
Fund 123-Fund 174,0.71339524
Fund 123-Fund 175,0.70539606
Fund 123-Fund 176,0.64476097
Fund 123-Fund 177,0.69145954
Fund 123-Fund 178,0.75933766
Fund 123-Fund 179,0.7536594
Fund 123-Fund 180,0.7573074
Fund 123-Fund 181,0.7063792
Fund 123-Fund 182,0.7046297
Fund 123-Fund 183,0.75532633
Fund 123-Fund 184,0.7352506
Fund 123-Fund 185,0.77232033
Fund 123-Fund 186,0.6472415
Fund 123-Fund 187,0.74161994
Fund 123-Fund 188,0.7257805
Fund 123-Fund 189,0.6890499
Fund 123-Fund 190,0.76425064
Fund 123-Fund 191,0.72050226
Fund 123-Fund 192,0.7297706
Fund 123-Fund 193,0.7298148
Fund 123-Fund 194,0.7435665
Fund 123-Fund 195,0.75780344
Fund 123-Fund 196,0.677902
Fund 123-Fund 197,0.6838219
Fund 123-Fund 198,0.6467294
Fund 123-Fund 199,0.6141271
Fund 123-Fund 200,0.6603552
Fund 124-Fund 125,0.74898684
Fund 124-Fund 126,0.78172994
Fund 124-Fund 127,0.77986866
Fund 124-Fund 128,0.7284685
Fund 124-Fund 129,0.79709214
Fund 124-Fund 130,0.6833311
Fund 124-Fund 131,0.70973754
Fund 124-Fund 132,0.7367322
Fund 124-Fund 133,0.7933109
Fund 124-Fund 134,0.76415396
Fund 124-Fund 135,0.795025
Fund 124-Fund 136,0.7967556
Fund 124-Fund 137,0.6396267
Fund 124-Fund 138,0.7369735
Fund 124-Fund 139,0.7748008
Fund 124-Fund 140,0.7720925
Fund 124-Fund 141,0.75321937
Fund 124-Fund 142,0.788961
Fund 124-Fund 143,0.7446952
Fund 124-Fund 144,0.7880797
Fund 124-Fund 145,0.7407805
Fund 124-Fund 146,0.80826443
Fund 124-Fund 147,0.7947219
Fund 124-Fund 148,0.7679333
Fund 124-Fund 149,0.7728175
Fund 124-Fund 150,0.80873847
Fund 124-Fund 151,0.7131235
Fund 124-Fund 152,0.7815617
Fund 124-Fund 153,0.77246016
Fund 124-Fund 154,0.7546509
Fund 124-Fund 155,0.7822344
Fund 124-Fund 156,0.73984164
Fund 124-Fund 157,0.7783973
Fund 124-Fund 158,0.7784176
Fund 124-Fund 159,0.79754335
Fund 124-Fund 160,0.7807831
Fund 124-Fund 161,0.76690197
Fund 124-Fund 162,0.7739412
Fund 124-Fund 163,0.72434825
Fund 124-Fund 164,0.77921855
Fund 124-Fund 165,0.6352102
Fund 124-Fund 166,0.7995967
Fund 124-Fund 167,0.76531214
Fund 124-Fund 168,0.7785173
Fund 124-Fund 169,0.72061986
Fund 124-Fund 170,0.7668753
Fund 124-Fund 171,0.7566532
Fund 124-Fund 172,0.7672482
Fund 124-Fund 173,0.7772551
Fund 124-Fund 174,0.76977116
Fund 124-Fund 175,0.6906609
Fund 124-Fund 176,0.75816107
Fund 124-Fund 177,0.7915768
Fund 124-Fund 178,0.7983703
Fund 124-Fund 179,0.77237844
Fund 124-Fund 180,0.79751533
Fund 124-Fund 181,0.7910862
Fund 124-Fund 182,0.78366566
Fund 124-Fund 183,0.7628614
Fund 124-Fund 184,0.7763719
Fund 124-Fund 185,0.7859474
Fund 124-Fund 186,0.7017277
Fund 124-Fund 187,0.77328044
Fund 124-Fund 188,0.8110122
Fund 124-Fund 189,0.7472374
Fund 124-Fund 190,0.7702777
Fund 124-Fund 191,0.79968244
Fund 124-Fund 192,0.7598838
Fund 124-Fund 193,0.7951184
Fund 124-Fund 194,0.778109
Fund 124-Fund 195,0.7923149
Fund 124-Fund 196,0.74825335
Fund 124-Fund 197,0.7753614
Fund 124-Fund 198,0.7117844
Fund 124-Fund 199,0.7306713
Fund 124-Fund 200,0.74859875
Fund 125-Fund 126,0.8017665
Fund 125-Fund 127,0.7449747
Fund 125-Fund 128,0.63527185
Fund 125-Fund 129,0.81523234
Fund 125-Fund 130,0.61188906
Fund 125-Fund 131,0.5661921
Fund 125-Fund 132,0.794921
Fund 125-Fund 133,0.8427974
Fund 125-Fund 134,0.7754663
Fund 125-Fund 135,0.8041915
Fund 125-Fund 136,0.7473479
Fund 125-Fund 137,0.57693654
Fund 125-Fund 138,0.797854
Fund 125-Fund 139,0.814993
Fund 125-Fund 140,0.8182675
Fund 125-Fund 141,0.81066316
Fund 125-Fund 142,0.7722769
Fund 125-Fund 143,0.8076788
Fund 125-Fund 144,0.8005397
Fund 125-Fund 145,0.8027323
Fund 125-Fund 146,0.8159446
Fund 125-Fund 147,0.81860775
Fund 125-Fund 148,0.74189466
Fund 125-Fund 149,0.72465986
Fund 125-Fund 150,0.82411295
Fund 125-Fund 151,0.58293647
Fund 125-Fund 152,0.73133755
Fund 125-Fund 153,0.73224425
Fund 125-Fund 154,0.8407632
Fund 125-Fund 155,0.7780959
Fund 125-Fund 156,0.73438
Fund 125-Fund 157,0.7577383
Fund 125-Fund 158,0.8103663
Fund 125-Fund 159,0.7926586
Fund 125-Fund 160,0.7714157
Fund 125-Fund 161,0.8415218
Fund 125-Fund 162,0.6939461
Fund 125-Fund 163,0.7548812
Fund 125-Fund 164,0.8459902
Fund 125-Fund 165,0.46812156
Fund 125-Fund 166,0.7506892
Fund 125-Fund 167,0.75790113
Fund 125-Fund 168,0.8022777
Fund 125-Fund 169,0.74978864
Fund 125-Fund 170,0.7070594
Fund 125-Fund 171,0.66744536
Fund 125-Fund 172,0.6726713
Fund 125-Fund 173,0.78404063
Fund 125-Fund 174,0.719109
Fund 125-Fund 175,0.58546203
Fund 125-Fund 176,0.815851
Fund 125-Fund 177,0.83849853
Fund 125-Fund 178,0.7491152
Fund 125-Fund 179,0.7008785
Fund 125-Fund 180,0.76381034
Fund 125-Fund 181,0.8383414
Fund 125-Fund 182,0.78424746
Fund 125-Fund 183,0.70178
Fund 125-Fund 184,0.7315276
Fund 125-Fund 185,0.7550798
Fund 125-Fund 186,0.5991858
Fund 125-Fund 187,0.7228343
Fund 125-Fund 188,0.82898855
Fund 125-Fund 189,0.74508756
Fund 125-Fund 190,0.7236644
Fund 125-Fund 191,0.81319237
Fund 125-Fund 192,0.69597346
Fund 125-Fund 193,0.7920338
Fund 125-Fund 194,0.6972715
Fund 125-Fund 195,0.75576085
Fund 125-Fund 196,0.85566777
Fund 125-Fund 197,0.82547486
Fund 125-Fund 198,0.8317526
