ID,value
Fund 119-Fund 149,0.83431953
Fund 119-Fund 150,0.90271866
Fund 119-Fund 151,0.73610777
Fund 119-Fund 152,0.7737978
Fund 119-Fund 153,0.7729483
Fund 119-Fund 154,0.8525372
Fund 119-Fund 155,0.8213286
Fund 119-Fund 156,0.81235445
Fund 119-Fund 157,0.7890377
Fund 119-Fund 158,0.888585
Fund 119-Fund 159,0.84037054
Fund 119-Fund 160,0.80947524
Fund 119-Fund 161,0.88791746
Fund 119-Fund 162,0.75911313
Fund 119-Fund 163,0.75469977
Fund 119-Fund 164,0.88448536
Fund 119-Fund 165,0.66435415
Fund 119-Fund 166,0.81551516
Fund 119-Fund 167,0.8845853
Fund 119-Fund 168,0.8575685
Fund 119-Fund 169,0.7750595
Fund 119-Fund 170,0.7544003
Fund 119-Fund 171,0.7529008
Fund 119-Fund 172,0.7422705
Fund 119-Fund 173,0.8320882
Fund 119-Fund 174,0.7762532
Fund 119-Fund 175,0.74657166
Fund 119-Fund 176,0.81730807
Fund 119-Fund 177,0.905552
Fund 119-Fund 178,0.8036668
Fund 119-Fund 179,0.7818538
Fund 119-Fund 180,0.8331125
Fund 119-Fund 181,0.9050576
Fund 119-Fund 182,0.82927054
Fund 119-Fund 183,0.7579802
Fund 119-Fund 184,0.8135922
Fund 119-Fund 185,0.82228285
Fund 119-Fund 186,0.73220205
Fund 119-Fund 187,0.8023977
Fund 119-Fund 188,0.8736565
Fund 119-Fund 189,0.88919747
Fund 119-Fund 190,0.78272444
Fund 119-Fund 191,0.88223964
Fund 119-Fund 192,0.7989038
Fund 119-Fund 193,0.8896964
Fund 119-Fund 194,0.7813152
Fund 119-Fund 195,0.8173281
Fund 119-Fund 196,0.85064
Fund 119-Fund 197,0.8922677
Fund 119-Fund 198,0.85349065
Fund 119-Fund 199,0.87981087
Fund 119-Fund 200,0.8626369
Fund 120-Fund 121,0.8893438
Fund 120-Fund 122,0.843383
Fund 120-Fund 123,0.6378012
Fund 120-Fund 124,0.76188666
Fund 120-Fund 125,0.88574827
Fund 120-Fund 126,0.8598735
Fund 120-Fund 127,0.76683795
Fund 120-Fund 128,0.7047176
Fund 120-Fund 129,0.8833359
Fund 120-Fund 130,0.66440815
Fund 120-Fund 131,0.6586421
Fund 120-Fund 132,0.93074614
Fund 120-Fund 133,0.86712515
Fund 120-Fund 134,0.81871283
Fund 120-Fund 135,0.8601056
Fund 120-Fund 136,0.7869049
Fund 120-Fund 137,0.6776097
Fund 120-Fund 138,0.91313547
Fund 120-Fund 139,0.92966133
Fund 120-Fund 140,0.93200094
Fund 120-Fund 141,0.8888963
Fund 120-Fund 142,0.8090017
Fund 120-Fund 143,0.89225113
Fund 120-Fund 144,0.8374849
Fund 120-Fund 145,0.91616964
Fund 120-Fund 146,0.88118076
Fund 120-Fund 147,0.86730856
Fund 120-Fund 148,0.72820413
Fund 120-Fund 149,0.7895454
Fund 120-Fund 150,0.904849
Fund 120-Fund 151,0.69142354
Fund 120-Fund 152,0.7629194
Fund 120-Fund 153,0.77382034
Fund 120-Fund 154,0.8978903
Fund 120-Fund 155,0.7913616
Fund 120-Fund 156,0.8186766
Fund 120-Fund 157,0.7797985
Fund 120-Fund 158,0.92065114
Fund 120-Fund 159,0.8476489
Fund 120-Fund 160,0.8262001
Fund 120-Fund 161,0.9177926
Fund 120-Fund 162,0.73329705
Fund 120-Fund 163,0.76983035
Fund 120-Fund 164,0.91705376
Fund 120-Fund 165,0.61477304
Fund 120-Fund 166,0.79118043
Fund 120-Fund 167,0.84667623
Fund 120-Fund 168,0.8795299
Fund 120-Fund 169,0.78211707
Fund 120-Fund 170,0.74611616
Fund 120-Fund 171,0.70905757
Fund 120-Fund 172,0.7263595
Fund 120-Fund 173,0.84431976
Fund 120-Fund 174,0.7595663
Fund 120-Fund 175,0.6690478
Fund 120-Fund 176,0.8577719
Fund 120-Fund 177,0.91585
Fund 120-Fund 178,0.78513014
Fund 120-Fund 179,0.74374235
Fund 120-Fund 180,0.79779416
Fund 120-Fund 181,0.93198365
Fund 120-Fund 182,0.83180255
Fund 120-Fund 183,0.71948135
Fund 120-Fund 184,0.7834818
Fund 120-Fund 185,0.78953457
Fund 120-Fund 186,0.70279676
Fund 120-Fund 187,0.7743112
Fund 120-Fund 188,0.88970166
Fund 120-Fund 189,0.838139
Fund 120-Fund 190,0.74430776
Fund 120-Fund 191,0.88982224
Fund 120-Fund 192,0.7453868
Fund 120-Fund 193,0.85524
Fund 120-Fund 194,0.7539814
Fund 120-Fund 195,0.7853517
Fund 120-Fund 196,0.90382797
Fund 120-Fund 197,0.9176132
Fund 120-Fund 198,0.9137434
Fund 120-Fund 199,0.9209003
Fund 120-Fund 200,0.9039139
Fund 121-Fund 122,0.8701791
Fund 121-Fund 123,0.72206765
Fund 121-Fund 124,0.8071909
Fund 121-Fund 125,0.8798183
Fund 121-Fund 126,0.85191286
Fund 121-Fund 127,0.83789974
Fund 121-Fund 128,0.75710654
Fund 121-Fund 129,0.8700661
Fund 121-Fund 130,0.7267633
Fund 121-Fund 131,0.7226815
Fund 121-Fund 132,0.8555972
Fund 121-Fund 133,0.8877264
Fund 121-Fund 134,0.8452632
Fund 121-Fund 135,0.8615764
Fund 121-Fund 136,0.83094215
Fund 121-Fund 137,0.67362666
Fund 121-Fund 138,0.84540606
Fund 121-Fund 139,0.87733644
Fund 121-Fund 140,0.8766306
Fund 121-Fund 141,0.87033314
Fund 121-Fund 142,0.86060613
Fund 121-Fund 143,0.84002113
Fund 121-Fund 144,0.86845785
Fund 121-Fund 145,0.8344209
Fund 121-Fund 146,0.8802874
Fund 121-Fund 147,0.8868975
Fund 121-Fund 148,0.8167981
Fund 121-Fund 149,0.8227156
Fund 121-Fund 150,0.89545995
Fund 121-Fund 151,0.73193383
Fund 121-Fund 152,0.8082557
Fund 121-Fund 153,0.81842303
Fund 121-Fund 154,0.8793344
Fund 121-Fund 155,0.8544399
Fund 121-Fund 156,0.8005244
Fund 121-Fund 157,0.83220035
Fund 121-Fund 158,0.87317437
Fund 121-Fund 159,0.8692736
Fund 121-Fund 160,0.8472133
Fund 121-Fund 161,0.89284676
Fund 121-Fund 162,0.79390013
Fund 121-Fund 163,0.81753814
Fund 121-Fund 164,0.89765143
Fund 121-Fund 165,0.6650067
Fund 121-Fund 166,0.83227265
Fund 121-Fund 167,0.84549546
Fund 121-Fund 168,0.8525271
Fund 121-Fund 169,0.81806976
Fund 121-Fund 170,0.7934297
Fund 121-Fund 171,0.7650247
Fund 121-Fund 172,0.778096
Fund 121-Fund 173,0.84485286
Fund 121-Fund 174,0.7966364
Fund 121-Fund 175,0.7207004
Fund 121-Fund 176,0.85974485
Fund 121-Fund 177,0.8866559
Fund 121-Fund 178,0.8255795
Fund 121-Fund 179,0.7986337
Fund 121-Fund 180,0.8528119
Fund 121-Fund 181,0.8941801
Fund 121-Fund 182,0.8550407
Fund 121-Fund 183,0.79034925
Fund 121-Fund 184,0.8156067
Fund 121-Fund 185,0.8313875
Fund 121-Fund 186,0.7706742
Fund 121-Fund 187,0.8267512
Fund 121-Fund 188,0.8890244
Fund 121-Fund 189,0.8303679
Fund 121-Fund 190,0.8056333
Fund 121-Fund 191,0.8877564
Fund 121-Fund 192,0.77899724
Fund 121-Fund 193,0.86689764
Fund 121-Fund 194,0.80209446
Fund 121-Fund 195,0.80998755
Fund 121-Fund 196,0.89166933
Fund 121-Fund 197,0.8766167
Fund 121-Fund 198,0.848941
Fund 121-Fund 199,0.85059863
Fund 121-Fund 200,0.84542733
Fund 122-Fund 123,0.77768505
Fund 122-Fund 124,0.82878244
Fund 122-Fund 125,0.83651465
Fund 122-Fund 126,0.8533166
Fund 122-Fund 127,0.84604836
Fund 122-Fund 128,0.80557615
Fund 122-Fund 129,0.84969676
Fund 122-Fund 130,0.73088247
Fund 122-Fund 131,0.7740157
Fund 122-Fund 132,0.7904944
Fund 122-Fund 133,0.8643992
Fund 122-Fund 134,0.82603794
Fund 122-Fund 135,0.8552645
Fund 122-Fund 136,0.85199195
Fund 122-Fund 137,0.7309813
Fund 122-Fund 138,0.76369166
Fund 122-Fund 139,0.8460731
Fund 122-Fund 140,0.81981057
Fund 122-Fund 141,0.8295283
Fund 122-Fund 142,0.8571413
Fund 122-Fund 143,0.8185465
Fund 122-Fund 144,0.87072057
Fund 122-Fund 145,0.7596635
Fund 122-Fund 146,0.8654425
Fund 122-Fund 147,0.8658232
Fund 122-Fund 148,0.8238329
Fund 122-Fund 149,0.8386931
Fund 122-Fund 150,0.8614172
Fund 122-Fund 151,0.7709623
Fund 122-Fund 152,0.82613254
Fund 122-Fund 153,0.8190329
Fund 122-Fund 154,0.842022
Fund 122-Fund 155,0.85478544
Fund 122-Fund 156,0.81481314
Fund 122-Fund 157,0.82786566
Fund 122-Fund 158,0.84651315
Fund 122-Fund 159,0.84575766
Fund 122-Fund 160,0.8337293
Fund 122-Fund 161,0.8583347
Fund 122-Fund 162,0.8165318
Fund 122-Fund 163,0.79556614
Fund 122-Fund 164,0.8492746
Fund 122-Fund 165,0.7259598
Fund 122-Fund 166,0.86344147
Fund 122-Fund 167,0.81884974
Fund 122-Fund 168,0.85919327
Fund 122-Fund 169,0.8048546
Fund 122-Fund 170,0.83556503
Fund 122-Fund 171,0.7963751
Fund 122-Fund 172,0.8160695
Fund 122-Fund 173,0.83630127
Fund 122-Fund 174,0.83430815
Fund 122-Fund 175,0.76694804
Fund 122-Fund 176,0.8146248
Fund 122-Fund 177,0.86386454
Fund 122-Fund 178,0.8587571
Fund 122-Fund 179,0.8350739
Fund 122-Fund 180,0.84831196
Fund 122-Fund 181,0.8528056
Fund 122-Fund 182,0.8486166
Fund 122-Fund 183,0.82240665
Fund 122-Fund 184,0.8491819
Fund 122-Fund 185,0.8639204
Fund 122-Fund 186,0.7950651
Fund 122-Fund 187,0.84207517
Fund 122-Fund 188,0.86452514
Fund 122-Fund 189,0.81079084
Fund 122-Fund 190,0.83012575
Fund 122-Fund 191,0.87123454
Fund 122-Fund 192,0.82888705
Fund 122-Fund 193,0.8583047
Fund 122-Fund 194,0.8436723
Fund 122-Fund 195,0.838053
Fund 122-Fund 196,0.8286144
Fund 122-Fund 197,0.8487396
Fund 122-Fund 198,0.7822026
Fund 122-Fund 199,0.80449307
Fund 122-Fund 200,0.81793964
Fund 123-Fund 124,0.7604044
Fund 123-Fund 125,0.6240021
Fund 123-Fund 126,0.6936601
Fund 123-Fund 127,0.75048435
Fund 123-Fund 128,0.7380869
Fund 123-Fund 129,0.70392805
Fund 123-Fund 130,0.645402
Fund 123-Fund 131,0.71527827
Fund 123-Fund 132,0.4958104
Fund 123-Fund 133,0.730289
Fund 123-Fund 134,0.6760401
Fund 123-Fund 135,0.7095274
Fund 123-Fund 136,0.7671551
Fund 123-Fund 137,0.59308314
Fund 123-Fund 138,0.47494918
Fund 123-Fund 139,0.65239275
Fund 123-Fund 140,0.58543515
Fund 123-Fund 141,0.55934894
Fund 123-Fund 142,0.7586731
Fund 123-Fund 143,0.58164984
Fund 123-Fund 144,0.76149637
Fund 123-Fund 145,0.46229202
Fund 123-Fund 146,0.7149107
Fund 123-Fund 147,0.70657617
Fund 123-Fund 148,0.7526864
Fund 123-Fund 149,0.74689245
Fund 123-Fund 150,0.68110013
Fund 123-Fund 151,0.7030248
Fund 123-Fund 152,0.74263936
Fund 123-Fund 153,0.73669094
Fund 123-Fund 154,0.61947197
Fund 123-Fund 155,0.7733302
Fund 123-Fund 156,0.6456372
Fund 123-Fund 157,0.73544854
Fund 123-Fund 158,0.6597059
Fund 123-Fund 159,0.7222236
Fund 123-Fund 160,0.7176661
Fund 123-Fund 161,0.6633394
Fund 123-Fund 162,0.74789786
Fund 123-Fund 163,0.67745405
Fund 123-Fund 164,0.6678519
Fund 123-Fund 165,0.63358426
Fund 123-Fund 166,0.7754464
Fund 123-Fund 167,0.6415759
Fund 123-Fund 168,0.6907064
Fund 123-Fund 169,0.65340775
Fund 123-Fund 170,0.7586169
Fund 123-Fund 171,0.73205155
Fund 123-Fund 172,0.76523
Fund 123-Fund 173,0.6849945
Fund 123-Fund 174,0.76152474
Fund 123-Fund 175,0.69599783
Fund 123-Fund 176,0.6399823
Fund 123-Fund 177,0.66073316
Fund 123-Fund 178,0.78328073
Fund 123-Fund 179,0.7580593
Fund 123-Fund 180,0.74825877
Fund 123-Fund 181,0.62499505
Fund 123-Fund 182,0.71838015
Fund 123-Fund 183,0.77223074
Fund 123-Fund 184,0.7468602
Fund 123-Fund 185,0.7762031
Fund 123-Fund 186,0.69866025
Fund 123-Fund 187,0.75020933
Fund 123-Fund 188,0.7179454
Fund 123-Fund 189,0.5893541
Fund 123-Fund 190,0.76193947
Fund 123-Fund 191,0.7134078
Fund 123-Fund 192,0.74113137
Fund 123-Fund 193,0.69350606
Fund 123-Fund 194,0.76939756
Fund 123-Fund 195,0.7456939
Fund 123-Fund 196,0.6030794
Fund 123-Fund 197,0.63010794
Fund 123-Fund 198,0.4793712
Fund 123-Fund 199,0.53268707
Fund 123-Fund 200,0.5533152
Fund 124-Fund 125,0.7509792
Fund 124-Fund 126,0.78958035
Fund 124-Fund 127,0.7923582
Fund 124-Fund 128,0.7726876
Fund 124-Fund 129,0.7998675
Fund 124-Fund 130,0.7254674
Fund 124-Fund 131,0.7666446
Fund 124-Fund 132,0.62610203
Fund 124-Fund 133,0.7865717
Fund 124-Fund 134,0.78476393
Fund 124-Fund 135,0.80552536
Fund 124-Fund 136,0.8290807
Fund 124-Fund 137,0.6920887
Fund 124-Fund 138,0.63293934
Fund 124-Fund 139,0.7660372
Fund 124-Fund 140,0.7196937
Fund 124-Fund 141,0.70652777
Fund 124-Fund 142,0.8040232
Fund 124-Fund 143,0.7192656
Fund 124-Fund 144,0.81510264
Fund 124-Fund 145,0.626892
Fund 124-Fund 146,0.80994385
Fund 124-Fund 147,0.8119529
Fund 124-Fund 148,0.7754021
Fund 124-Fund 149,0.784117
Fund 124-Fund 150,0.7780853
Fund 124-Fund 151,0.74778545
Fund 124-Fund 152,0.7982694
Fund 124-Fund 153,0.8090623
Fund 124-Fund 154,0.7408795
Fund 124-Fund 155,0.79619604
Fund 124-Fund 156,0.76228535
Fund 124-Fund 157,0.78448033
Fund 124-Fund 158,0.76347244
Fund 124-Fund 159,0.80073464
Fund 124-Fund 160,0.7989336
Fund 124-Fund 161,0.76751506
Fund 124-Fund 162,0.8185743
Fund 124-Fund 163,0.73255664
Fund 124-Fund 164,0.78489345
Fund 124-Fund 165,0.6945002
Fund 124-Fund 166,0.8180184
Fund 124-Fund 167,0.7248369
Fund 124-Fund 168,0.7943434
Fund 124-Fund 169,0.7297857
Fund 124-Fund 170,0.8143387
Fund 124-Fund 171,0.7972291
Fund 124-Fund 172,0.81168115
Fund 124-Fund 173,0.78832054
Fund 124-Fund 174,0.8146951
Fund 124-Fund 175,0.70460236
Fund 124-Fund 176,0.7294662
Fund 124-Fund 177,0.7782286
Fund 124-Fund 178,0.83318883
Fund 124-Fund 179,0.7877952
Fund 124-Fund 180,0.79318774
Fund 124-Fund 181,0.7608036
Fund 124-Fund 182,0.8127925
Fund 124-Fund 183,0.7962616
Fund 124-Fund 184,0.7927091
Fund 124-Fund 185,0.8147327
Fund 124-Fund 186,0.75458777
Fund 124-Fund 187,0.79968566
Fund 124-Fund 188,0.8205047
Fund 124-Fund 189,0.69012684
Fund 124-Fund 190,0.802689
Fund 124-Fund 191,0.7877743
Fund 124-Fund 192,0.76900566
Fund 124-Fund 193,0.7773433
Fund 124-Fund 194,0.815462
Fund 124-Fund 195,0.7896784
Fund 124-Fund 196,0.70666367
Fund 124-Fund 197,0.7554166
Fund 124-Fund 198,0.639936
Fund 124-Fund 199,0.6894245
Fund 124-Fund 200,0.70510584
Fund 125-Fund 126,0.83150953
Fund 125-Fund 127,0.7835821
Fund 125-Fund 128,0.6954511
Fund 125-Fund 129,0.83848387
Fund 125-Fund 130,0.65577126
Fund 125-Fund 131,0.6628418
Fund 125-Fund 132,0.8047208
Fund 125-Fund 133,0.8629494
Fund 125-Fund 134,0.81618094
Fund 125-Fund 135,0.8393227
Fund 125-Fund 136,0.7857822
Fund 125-Fund 137,0.6402917
Fund 125-Fund 138,0.77874947
Fund 125-Fund 139,0.8465112
Fund 125-Fund 140,0.82837933
Fund 125-Fund 141,0.8253948
Fund 125-Fund 142,0.7866928
Fund 125-Fund 143,0.80910486
Fund 125-Fund 144,0.825932
Fund 125-Fund 145,0.7781596
Fund 125-Fund 146,0.8480464
Fund 125-Fund 147,0.86258584
Fund 125-Fund 148,0.7674648
Fund 125-Fund 149,0.7331689
Fund 125-Fund 150,0.8428158
Fund 125-Fund 151,0.6337372
Fund 125-Fund 152,0.7600617
Fund 125-Fund 153,0.7880569
Fund 125-Fund 154,0.8937461
Fund 125-Fund 155,0.7997449
Fund 125-Fund 156,0.7599625
Fund 125-Fund 157,0.7956228
Fund 125-Fund 158,0.85021895
Fund 125-Fund 159,0.83144873
Fund 125-Fund 160,0.8154855
Fund 125-Fund 161,0.8836735
Fund 125-Fund 162,0.729189
Fund 125-Fund 163,0.7975898
Fund 125-Fund 164,0.8870837
Fund 125-Fund 165,0.5733475
Fund 125-Fund 166,0.77799004
Fund 125-Fund 167,0.7562472
Fund 125-Fund 168,0.8283222
Fund 125-Fund 169,0.77151084
Fund 125-Fund 170,0.73797387
Fund 125-Fund 171,0.72825927
Fund 125-Fund 172,0.72709006
Fund 125-Fund 173,0.824609
Fund 125-Fund 174,0.7433521
Fund 125-Fund 175,0.5792792
Fund 125-Fund 176,0.8568325
Fund 125-Fund 177,0.8618252
Fund 125-Fund 178,0.7706569
Fund 125-Fund 179,0.7141615
Fund 125-Fund 180,0.78925556
Fund 125-Fund 181,0.86096525
Fund 125-Fund 182,0.8177883
Fund 125-Fund 183,0.72309136
Fund 125-Fund 184,0.7423725
Fund 125-Fund 185,0.77912325
Fund 125-Fund 186,0.67213094
Fund 125-Fund 187,0.7612525
Fund 125-Fund 188,0.8589804
Fund 125-Fund 189,0.71969247
Fund 125-Fund 190,0.7320359
Fund 125-Fund 191,0.8379489
Fund 125-Fund 192,0.70129436
Fund 125-Fund 193,0.7847105
Fund 125-Fund 194,0.745201
Fund 125-Fund 195,0.75995475
Fund 125-Fund 196,0.90444565
Fund 125-Fund 197,0.8527862
Fund 125-Fund 198,0.8636796
Fund 125-Fund 199,0.8406843
Fund 125-Fund 200,0.8216276
Fund 126-Fund 127,0.79711777
Fund 126-Fund 128,0.7547846
Fund 126-Fund 129,0.8516528
Fund 126-Fund 130,0.7107709
Fund 126-Fund 131,0.72170895
Fund 126-Fund 132,0.7915238
Fund 126-Fund 133,0.8477888
Fund 126-Fund 134,0.8144291
Fund 126-Fund 135,0.8500786
Fund 126-Fund 136,0.8285377
Fund 126-Fund 137,0.7150222
Fund 126-Fund 138,0.75809485
Fund 126-Fund 139,0.8520284
Fund 126-Fund 140,0.8152678
Fund 126-Fund 141,0.83395576
Fund 126-Fund 142,0.82846284
Fund 126-Fund 143,0.8273028
Fund 126-Fund 144,0.8564279
Fund 126-Fund 145,0.803746
Fund 126-Fund 146,0.86163753
Fund 126-Fund 147,0.86245865
Fund 126-Fund 148,0.7675919
Fund 126-Fund 149,0.8042184
Fund 126-Fund 150,0.86327285
Fund 126-Fund 151,0.71331394
Fund 126-Fund 152,0.80587614
Fund 126-Fund 153,0.80029637
Fund 126-Fund 154,0.8394098
Fund 126-Fund 155,0.8134064
Fund 126-Fund 156,0.8081554
Fund 126-Fund 157,0.79895943
Fund 126-Fund 158,0.859868
Fund 126-Fund 159,0.8222155
Fund 126-Fund 160,0.8176673
Fund 126-Fund 161,0.8614392
Fund 126-Fund 162,0.7881214
Fund 126-Fund 163,0.7425515
Fund 126-Fund 164,0.84867615
Fund 126-Fund 165,0.68771535
Fund 126-Fund 166,0.8260613
Fund 126-Fund 167,0.80560285
Fund 126-Fund 168,0.862673
Fund 126-Fund 169,0.7819482
Fund 126-Fund 170,0.79261786
Fund 126-Fund 171,0.7686084
Fund 126-Fund 172,0.7731427
Fund 126-Fund 173,0.83671796
Fund 126-Fund 174,0.80293375
Fund 126-Fund 175,0.71374303
Fund 126-Fund 176,0.7996947
Fund 126-Fund 177,0.8754455
Fund 126-Fund 178,0.8280598
Fund 126-Fund 179,0.7926421
Fund 126-Fund 180,0.826752
Fund 126-Fund 181,0.862154
Fund 126-Fund 182,0.827633
Fund 126-Fund 183,0.7841624
Fund 126-Fund 184,0.814598
Fund 126-Fund 185,0.8275916
Fund 126-Fund 186,0.7453555
Fund 126-Fund 187,0.8052981
Fund 126-Fund 188,0.85502344
Fund 126-Fund 189,0.7945019
Fund 126-Fund 190,0.7940032
Fund 126-Fund 191,0.8480938
Fund 126-Fund 192,0.7944839
Fund 126-Fund 193,0.8424876
Fund 126-Fund 194,0.804625
Fund 126-Fund 195,0.815314
Fund 126-Fund 196,0.83271337
Fund 126-Fund 197,0.8618646
Fund 126-Fund 198,0.78632295
Fund 126-Fund 199,0.8421708
Fund 126-Fund 200,0.82986945
Fund 127-Fund 128,0.76001483
Fund 127-Fund 129,0.80819184
Fund 127-Fund 130,0.68702614
Fund 127-Fund 131,0.7207671
Fund 127-Fund 132,0.6665832
Fund 127-Fund 133,0.8320417
Fund 127-Fund 134,0.80428267
Fund 127-Fund 135,0.80917853
Fund 127-Fund 136,0.8228303
Fund 127-Fund 137,0.6514418
Fund 127-Fund 138,0.67920214
Fund 127-Fund 139,0.7657141
Fund 127-Fund 140,0.7438398
Fund 127-Fund 141,0.7422238
Fund 127-Fund 142,0.8242482
Fund 127-Fund 143,0.7061068
Fund 127-Fund 144,0.827807
Fund 127-Fund 145,0.65190494
Fund 127-Fund 146,0.8199012
Fund 127-Fund 147,0.8195447
Fund 127-Fund 148,0.8177342
Fund 127-Fund 149,0.79952234
Fund 127-Fund 150,0.8014956
Fund 127-Fund 151,0.71424484
Fund 127-Fund 152,0.78754216
Fund 127-Fund 153,0.79399496
Fund 127-Fund 154,0.78156793
Fund 127-Fund 155,0.83589774
Fund 127-Fund 156,0.7341073
Fund 127-Fund 157,0.81051904
Fund 127-Fund 158,0.77959126
Fund 127-Fund 159,0.8226266
Fund 127-Fund 160,0.8175529
Fund 127-Fund 161,0.7877404
Fund 127-Fund 162,0.78489983
Fund 127-Fund 163,0.77430487
Fund 127-Fund 164,0.8027858
Fund 127-Fund 165,0.6555116
Fund 127-Fund 166,0.8258811
Fund 127-Fund 167,0.75668424
Fund 127-Fund 168,0.7801415
Fund 127-Fund 169,0.7655532
Fund 127-Fund 170,0.79859877
Fund 127-Fund 171,0.76525044
Fund 127-Fund 172,0.78726614
Fund 127-Fund 173,0.78209066
Fund 127-Fund 174,0.78116065
Fund 127-Fund 175,0.71824664
Fund 127-Fund 176,0.7776535
Fund 127-Fund 177,0.79760367
Fund 127-Fund 178,0.8131912
Fund 127-Fund 179,0.7892582
Fund 127-Fund 180,0.8171286
Fund 127-Fund 181,0.78350025
Fund 127-Fund 182,0.8228883
Fund 127-Fund 183,0.79522943
Fund 127-Fund 184,0.7925198
Fund 127-Fund 185,0.82263017
Fund 127-Fund 186,0.7438959
Fund 127-Fund 187,0.8038427
Fund 127-Fund 188,0.8225639
Fund 127-Fund 189,0.727374
Fund 127-Fund 190,0.77228427
Fund 127-Fund 191,0.8189517
Fund 127-Fund 192,0.76289874
Fund 127-Fund 193,0.78990436
Fund 127-Fund 194,0.79118156
Fund 127-Fund 195,0.78740865
Fund 127-Fund 196,0.77355283
Fund 127-Fund 197,0.7719513
Fund 127-Fund 198,0.67544216
Fund 127-Fund 199,0.69360954
Fund 127-Fund 200,0.7142661
Fund 128-Fund 129,0.733026
Fund 128-Fund 130,0.670247
Fund 128-Fund 131,0.71827537
Fund 128-Fund 132,0.5600592
Fund 128-Fund 133,0.74653643
Fund 128-Fund 134,0.73462296
Fund 128-Fund 135,0.7683498
Fund 128-Fund 136,0.78485835
Fund 128-Fund 137,0.6540662
Fund 128-Fund 138,0.5285558
Fund 128-Fund 139,0.714118
Fund 128-Fund 140,0.65025413
Fund 128-Fund 141,0.64305526
Fund 128-Fund 142,0.7709973
Fund 128-Fund 143,0.65455997
Fund 128-Fund 144,0.7820703
Fund 128-Fund 145,0.5573584
Fund 128-Fund 146,0.76082695
Fund 128-Fund 147,0.7546705
Fund 128-Fund 148,0.7401174
Fund 128-Fund 149,0.7521871
Fund 128-Fund 150,0.7262025
Fund 128-Fund 151,0.7222647
Fund 128-Fund 152,0.7661287
Fund 128-Fund 153,0.7570995
Fund 128-Fund 154,0.68211305
Fund 128-Fund 155,0.7615535
Fund 128-Fund 156,0.7148187
Fund 128-Fund 157,0.7338419
Fund 128-Fund 158,0.7207228
Fund 128-Fund 159,0.75247645
Fund 128-Fund 160,0.748901
Fund 128-Fund 161,0.7243376
Fund 128-Fund 162,0.765022
Fund 128-Fund 163,0.6869008
Fund 128-Fund 164,0.70573014
Fund 128-Fund 165,0.66789085
Fund 128-Fund 166,0.7859513
Fund 128-Fund 167,0.68897974
Fund 128-Fund 168,0.74383974
Fund 128-Fund 169,0.7075178
Fund 128-Fund 170,0.7646653
Fund 128-Fund 171,0.7571651
Fund 128-Fund 172,0.755672
Fund 128-Fund 173,0.75301343
Fund 128-Fund 174,0.77396065
Fund 128-Fund 175,0.69455546
Fund 128-Fund 176,0.68547535
Fund 128-Fund 177,0.7203634
Fund 128-Fund 178,0.7800675
Fund 128-Fund 179,0.7764683
Fund 128-Fund 180,0.75779414
Fund 128-Fund 181,0.7018106
Fund 128-Fund 182,0.76092005
Fund 128-Fund 183,0.7742724
Fund 128-Fund 184,0.7671876
Fund 128-Fund 185,0.78241026
Fund 128-Fund 186,0.7157273
Fund 128-Fund 187,0.76707596
Fund 128-Fund 188,0.7691788
Fund 128-Fund 189,0.6341855
Fund 128-Fund 190,0.7694132
Fund 128-Fund 191,0.75455344
Fund 128-Fund 192,0.7549107
Fund 128-Fund 193,0.74770784
Fund 128-Fund 194,0.7811817
Fund 128-Fund 195,0.77449775
Fund 128-Fund 196,0.65199614
Fund 128-Fund 197,0.6928498
Fund 128-Fund 198,0.57042783
Fund 128-Fund 199,0.6346885
Fund 128-Fund 200,0.6464201
Fund 129-Fund 130,0.7033959
Fund 129-Fund 131,0.7082943
Fund 129-Fund 132,0.80762863
Fund 129-Fund 133,0.8555208
Fund 129-Fund 134,0.8132907
Fund 129-Fund 135,0.84307206
Fund 129-Fund 136,0.8214688
Fund 129-Fund 137,0.6994903
Fund 129-Fund 138,0.7865139
Fund 129-Fund 139,0.86369807
Fund 129-Fund 140,0.8354849
Fund 129-Fund 141,0.83800673
Fund 129-Fund 142,0.8292923
Fund 129-Fund 143,0.82878536
Fund 129-Fund 144,0.85567254
Fund 129-Fund 145,0.8236724
Fund 129-Fund 146,0.85928154
Fund 129-Fund 147,0.848083
Fund 129-Fund 148,0.7718444
Fund 129-Fund 149,0.8170879
Fund 129-Fund 150,0.88152474
Fund 129-Fund 151,0.71540135
Fund 129-Fund 152,0.7964287
Fund 129-Fund 153,0.7951202
Fund 129-Fund 154,0.83685225
Fund 129-Fund 155,0.8180212
Fund 129-Fund 156,0.7965333
Fund 129-Fund 157,0.8009656
Fund 129-Fund 158,0.8595441
Fund 129-Fund 159,0.8381022
Fund 129-Fund 160,0.81886
Fund 129-Fund 161,0.8708658
Fund 129-Fund 162,0.77518445
Fund 129-Fund 163,0.7715539
Fund 129-Fund 164,0.85681444
Fund 129-Fund 165,0.66614956
Fund 129-Fund 166,0.8353427
Fund 129-Fund 167,0.828329
Fund 129-Fund 168,0.85338616
Fund 129-Fund 169,0.7779475
Fund 129-Fund 170,0.78163534
Fund 129-Fund 171,0.75774467
Fund 129-Fund 172,0.7698016
