ID,value
Fund 131-Fund 183,0.73226374
Fund 131-Fund 184,0.7270055
Fund 131-Fund 185,0.73283315
Fund 131-Fund 186,0.7539614
Fund 131-Fund 187,0.72587395
Fund 131-Fund 188,0.7269018
Fund 131-Fund 189,0.58797055
Fund 131-Fund 190,0.7453436
Fund 131-Fund 191,0.71595013
Fund 131-Fund 192,0.7141017
Fund 131-Fund 193,0.6608738
Fund 131-Fund 194,0.76570934
Fund 131-Fund 195,0.71668714
Fund 131-Fund 196,0.69961303
Fund 131-Fund 197,0.7104374
Fund 131-Fund 198,0.40596464
Fund 131-Fund 199,0.59656036
Fund 131-Fund 200,0.73867995
Fund 132-Fund 133,0.80177057
Fund 132-Fund 134,0.714321
Fund 132-Fund 135,0.75351226
Fund 132-Fund 136,0.7342655
Fund 132-Fund 137,0.48779112
Fund 132-Fund 138,0.9268051
Fund 132-Fund 139,0.8899005
Fund 132-Fund 140,0.93349326
Fund 132-Fund 141,0.8737649
Fund 132-Fund 142,0.7586634
Fund 132-Fund 143,0.86483073
Fund 132-Fund 144,0.7543862
Fund 132-Fund 145,0.92595434
Fund 132-Fund 146,0.7985207
Fund 132-Fund 147,0.74765974
Fund 132-Fund 148,0.65135574
Fund 132-Fund 149,0.710556
Fund 132-Fund 150,0.8686805
Fund 132-Fund 151,0.68463343
Fund 132-Fund 152,0.7301135
Fund 132-Fund 153,0.72921705
Fund 132-Fund 154,0.798725
Fund 132-Fund 155,0.67821
Fund 132-Fund 156,0.7541063
Fund 132-Fund 157,0.7224011
Fund 132-Fund 158,0.8766867
Fund 132-Fund 159,0.76008594
Fund 132-Fund 160,0.7317137
Fund 132-Fund 161,0.86298025
Fund 132-Fund 162,0.67923385
Fund 132-Fund 163,0.71948785
Fund 132-Fund 164,0.8597837
Fund 132-Fund 165,0.37447733
Fund 132-Fund 166,0.7301569
Fund 132-Fund 167,0.8300661
Fund 132-Fund 168,0.77574253
Fund 132-Fund 169,0.6397775
Fund 132-Fund 170,0.6916622
Fund 132-Fund 171,0.6359777
Fund 132-Fund 172,0.67524326
Fund 132-Fund 173,0.79366547
Fund 132-Fund 174,0.63230413
Fund 132-Fund 175,0.66113627
Fund 132-Fund 176,0.76226395
Fund 132-Fund 177,0.8640638
Fund 132-Fund 178,0.7503478
Fund 132-Fund 179,0.62511134
Fund 132-Fund 180,0.7142381
Fund 132-Fund 181,0.90695137
Fund 132-Fund 182,0.7671095
Fund 132-Fund 183,0.6694626
Fund 132-Fund 184,0.7170782
Fund 132-Fund 185,0.7417387
Fund 132-Fund 186,0.63109595
Fund 132-Fund 187,0.70845026
Fund 132-Fund 188,0.79479504
Fund 132-Fund 189,0.7975133
Fund 132-Fund 190,0.7440655
Fund 132-Fund 191,0.85210145
Fund 132-Fund 192,0.7019819
Fund 132-Fund 193,0.8032867
Fund 132-Fund 194,0.7163502
Fund 132-Fund 195,0.68551445
Fund 132-Fund 196,0.82037544
Fund 132-Fund 197,0.8728206
Fund 132-Fund 198,0.878165
Fund 132-Fund 199,0.88716817
Fund 132-Fund 200,0.901756
Fund 133-Fund 134,0.83314633
Fund 133-Fund 135,0.84593546
Fund 133-Fund 136,0.8102864
Fund 133-Fund 137,0.624371
Fund 133-Fund 138,0.80960155
Fund 133-Fund 139,0.843104
Fund 133-Fund 140,0.82815385
Fund 133-Fund 141,0.81619906
Fund 133-Fund 142,0.8480437
Fund 133-Fund 143,0.81422746
Fund 133-Fund 144,0.8454889
Fund 133-Fund 145,0.8360169
Fund 133-Fund 146,0.86982983
Fund 133-Fund 147,0.83634675
Fund 133-Fund 148,0.79340506
Fund 133-Fund 149,0.80224335
Fund 133-Fund 150,0.8514599
Fund 133-Fund 151,0.76643634
Fund 133-Fund 152,0.7746886
Fund 133-Fund 153,0.813973
Fund 133-Fund 154,0.8300939
Fund 133-Fund 155,0.8323864
Fund 133-Fund 156,0.7886958
Fund 133-Fund 157,0.85054624
Fund 133-Fund 158,0.8347994
Fund 133-Fund 159,0.87091935
Fund 133-Fund 160,0.8371255
Fund 133-Fund 161,0.83362675
Fund 133-Fund 162,0.7700942
Fund 133-Fund 163,0.7940143
Fund 133-Fund 164,0.88300425
Fund 133-Fund 165,0.6547819
Fund 133-Fund 166,0.83211416
Fund 133-Fund 167,0.79551494
Fund 133-Fund 168,0.81752497
Fund 133-Fund 169,0.7595297
Fund 133-Fund 170,0.75468254
Fund 133-Fund 171,0.75264984
Fund 133-Fund 172,0.7502629
Fund 133-Fund 173,0.8264468
Fund 133-Fund 174,0.74021244
Fund 133-Fund 175,0.75427365
Fund 133-Fund 176,0.82651603
Fund 133-Fund 177,0.8647281
Fund 133-Fund 178,0.80214316
Fund 133-Fund 179,0.75216454
Fund 133-Fund 180,0.8271023
Fund 133-Fund 181,0.8545082
Fund 133-Fund 182,0.8400423
Fund 133-Fund 183,0.74945223
Fund 133-Fund 184,0.75962424
Fund 133-Fund 185,0.79442346
Fund 133-Fund 186,0.75834846
Fund 133-Fund 187,0.82479334
Fund 133-Fund 188,0.8697575
Fund 133-Fund 189,0.7826133
Fund 133-Fund 190,0.7730651
Fund 133-Fund 191,0.8628606
Fund 133-Fund 192,0.75508684
Fund 133-Fund 193,0.8032777
Fund 133-Fund 194,0.7557131
Fund 133-Fund 195,0.7870565
Fund 133-Fund 196,0.85569274
Fund 133-Fund 197,0.85385555
Fund 133-Fund 198,0.82973844
Fund 133-Fund 199,0.81150174
Fund 133-Fund 200,0.8206752
Fund 134-Fund 135,0.83244646
Fund 134-Fund 136,0.78585434
Fund 134-Fund 137,0.68737364
Fund 134-Fund 138,0.76300067
Fund 134-Fund 139,0.7797705
Fund 134-Fund 140,0.7756032
Fund 134-Fund 141,0.7403313
Fund 134-Fund 142,0.804468
Fund 134-Fund 143,0.75736886
Fund 134-Fund 144,0.78309023
Fund 134-Fund 145,0.7912971
Fund 134-Fund 146,0.8164073
Fund 134-Fund 147,0.7701266
Fund 134-Fund 148,0.76126325
Fund 134-Fund 149,0.7281106
Fund 134-Fund 150,0.7748816
Fund 134-Fund 151,0.6842016
Fund 134-Fund 152,0.77172923
Fund 134-Fund 153,0.8156162
Fund 134-Fund 154,0.7825135
Fund 134-Fund 155,0.7770886
Fund 134-Fund 156,0.76969665
Fund 134-Fund 157,0.7986288
Fund 134-Fund 158,0.78396237
Fund 134-Fund 159,0.84045714
Fund 134-Fund 160,0.8261982
Fund 134-Fund 161,0.77016556
Fund 134-Fund 162,0.77577484
Fund 134-Fund 163,0.7820876
Fund 134-Fund 164,0.83483255
Fund 134-Fund 165,0.6798644
Fund 134-Fund 166,0.783964
Fund 134-Fund 167,0.67934644
Fund 134-Fund 168,0.7706089
Fund 134-Fund 169,0.765529
Fund 134-Fund 170,0.7510988
Fund 134-Fund 171,0.7634745
Fund 134-Fund 172,0.7537398
Fund 134-Fund 173,0.8119838
Fund 134-Fund 174,0.7410625
Fund 134-Fund 175,0.65538114
Fund 134-Fund 176,0.8152359
Fund 134-Fund 177,0.79779875
Fund 134-Fund 178,0.7741196
Fund 134-Fund 179,0.7498676
Fund 134-Fund 180,0.77024186
Fund 134-Fund 181,0.790251
Fund 134-Fund 182,0.8247845
Fund 134-Fund 183,0.7308363
Fund 134-Fund 184,0.72336507
Fund 134-Fund 185,0.7388607
Fund 134-Fund 186,0.7229797
Fund 134-Fund 187,0.780223
Fund 134-Fund 188,0.8195241
Fund 134-Fund 189,0.7133233
Fund 134-Fund 190,0.73398215
Fund 134-Fund 191,0.80617195
Fund 134-Fund 192,0.6910442
Fund 134-Fund 193,0.731254
Fund 134-Fund 194,0.73687786
Fund 134-Fund 195,0.7391998
Fund 134-Fund 196,0.791375
Fund 134-Fund 197,0.7818298
Fund 134-Fund 198,0.768265
Fund 134-Fund 199,0.762842
Fund 134-Fund 200,0.7740489
Fund 135-Fund 136,0.84009826
Fund 135-Fund 137,0.7370245
Fund 135-Fund 138,0.77559215
Fund 135-Fund 139,0.8265625
Fund 135-Fund 140,0.7953267
Fund 135-Fund 141,0.7718002
Fund 135-Fund 142,0.82880723
Fund 135-Fund 143,0.7770412
Fund 135-Fund 144,0.84183526
Fund 135-Fund 145,0.8045707
Fund 135-Fund 146,0.86805534
Fund 135-Fund 147,0.8462479
Fund 135-Fund 148,0.77147555
Fund 135-Fund 149,0.769147
Fund 135-Fund 150,0.82409
Fund 135-Fund 151,0.71878666
Fund 135-Fund 152,0.82077765
Fund 135-Fund 153,0.8350656
Fund 135-Fund 154,0.8168067
Fund 135-Fund 155,0.8014078
Fund 135-Fund 156,0.79695284
Fund 135-Fund 157,0.8101083
Fund 135-Fund 158,0.83028144
Fund 135-Fund 159,0.86081356
Fund 135-Fund 160,0.85352343
Fund 135-Fund 161,0.82568336
Fund 135-Fund 162,0.8154666
Fund 135-Fund 163,0.7664965
Fund 135-Fund 164,0.8666956
Fund 135-Fund 165,0.7166089
Fund 135-Fund 166,0.83071387
Fund 135-Fund 167,0.71695614
Fund 135-Fund 168,0.82592505
Fund 135-Fund 169,0.7842161
Fund 135-Fund 170,0.7995043
Fund 135-Fund 171,0.7941956
Fund 135-Fund 172,0.7901345
Fund 135-Fund 173,0.84516877
Fund 135-Fund 174,0.8121631
Fund 135-Fund 175,0.6749497
Fund 135-Fund 176,0.8217435
Fund 135-Fund 177,0.8338111
Fund 135-Fund 178,0.84013224
Fund 135-Fund 179,0.777206
Fund 135-Fund 180,0.8008807
Fund 135-Fund 181,0.83195907
Fund 135-Fund 182,0.85309106
Fund 135-Fund 183,0.776959
Fund 135-Fund 184,0.75319946
Fund 135-Fund 185,0.8051627
Fund 135-Fund 186,0.76609504
Fund 135-Fund 187,0.8255501
Fund 135-Fund 188,0.87683225
Fund 135-Fund 189,0.7185028
Fund 135-Fund 190,0.7689115
Fund 135-Fund 191,0.84691817
Fund 135-Fund 192,0.74496734
Fund 135-Fund 193,0.759463
Fund 135-Fund 194,0.80717474
Fund 135-Fund 195,0.79514134
Fund 135-Fund 196,0.8142286
Fund 135-Fund 197,0.8214365
Fund 135-Fund 198,0.78790027
Fund 135-Fund 199,0.7906814
Fund 135-Fund 200,0.79919004
Fund 136-Fund 137,0.7304392
Fund 136-Fund 138,0.77931297
Fund 136-Fund 139,0.7851751
Fund 136-Fund 140,0.7792702
Fund 136-Fund 141,0.70904404
Fund 136-Fund 142,0.80732375
Fund 136-Fund 143,0.77593076
Fund 136-Fund 144,0.8397046
Fund 136-Fund 145,0.77799296
Fund 136-Fund 146,0.8334859
Fund 136-Fund 147,0.81187665
Fund 136-Fund 148,0.78942466
Fund 136-Fund 149,0.7801656
Fund 136-Fund 150,0.7708995
Fund 136-Fund 151,0.73343563
Fund 136-Fund 152,0.8233142
Fund 136-Fund 153,0.82607013
Fund 136-Fund 154,0.7620921
Fund 136-Fund 155,0.7947182
Fund 136-Fund 156,0.7898071
Fund 136-Fund 157,0.80290973
Fund 136-Fund 158,0.78074855
Fund 136-Fund 159,0.82884455
Fund 136-Fund 160,0.8281678
Fund 136-Fund 161,0.77816457
Fund 136-Fund 162,0.8386432
Fund 136-Fund 163,0.7403319
Fund 136-Fund 164,0.805165
Fund 136-Fund 165,0.74888474
Fund 136-Fund 166,0.85309285
Fund 136-Fund 167,0.706777
Fund 136-Fund 168,0.8099722
Fund 136-Fund 169,0.74861604
Fund 136-Fund 170,0.83923423
Fund 136-Fund 171,0.8154297
Fund 136-Fund 172,0.8283193
Fund 136-Fund 173,0.81554794
Fund 136-Fund 174,0.8191297
Fund 136-Fund 175,0.6865496
Fund 136-Fund 176,0.7750297
Fund 136-Fund 177,0.7874262
Fund 136-Fund 178,0.86198765
Fund 136-Fund 179,0.8000356
Fund 136-Fund 180,0.78752947
Fund 136-Fund 181,0.78089654
Fund 136-Fund 182,0.83514655
Fund 136-Fund 183,0.81612307
Fund 136-Fund 184,0.7657989
Fund 136-Fund 185,0.8388515
Fund 136-Fund 186,0.75205415
Fund 136-Fund 187,0.8115799
Fund 136-Fund 188,0.8387953
Fund 136-Fund 189,0.69639516
Fund 136-Fund 190,0.79688615
Fund 136-Fund 191,0.787525
Fund 136-Fund 192,0.7690668
Fund 136-Fund 193,0.7356558
Fund 136-Fund 194,0.8364553
Fund 136-Fund 195,0.8097477
Fund 136-Fund 196,0.7596031
Fund 136-Fund 197,0.7868705
Fund 136-Fund 198,0.76835555
Fund 136-Fund 199,0.76910645
Fund 136-Fund 200,0.77483326
Fund 137-Fund 138,0.6499123
Fund 137-Fund 139,0.72979265
Fund 137-Fund 140,0.70749223
Fund 137-Fund 141,0.6768311
Fund 137-Fund 142,0.6645416
Fund 137-Fund 143,0.72581846
Fund 137-Fund 144,0.7216813
Fund 137-Fund 145,0.6981924
Fund 137-Fund 146,0.74602437
Fund 137-Fund 147,0.7155446
Fund 137-Fund 148,0.28583544
Fund 137-Fund 149,0.57241035
Fund 137-Fund 150,0.72457665
Fund 137-Fund 151,0.5027376
Fund 137-Fund 152,0.7502127
Fund 137-Fund 153,0.709566
Fund 137-Fund 154,0.7063073
Fund 137-Fund 155,0.47128564
Fund 137-Fund 156,0.75974554
Fund 137-Fund 157,0.6093991
Fund 137-Fund 158,0.7570851
Fund 137-Fund 159,0.71007335
Fund 137-Fund 160,0.7157383
Fund 137-Fund 161,0.7376254
Fund 137-Fund 162,0.71976405
Fund 137-Fund 163,0.30722514
Fund 137-Fund 164,0.7198094
Fund 137-Fund 165,0.659698
Fund 137-Fund 166,0.7140465
Fund 137-Fund 167,0.5333278
Fund 137-Fund 168,0.76674366
Fund 137-Fund 169,0.5607364
Fund 137-Fund 170,0.72098625
Fund 137-Fund 171,0.7202065
Fund 137-Fund 172,0.6585652
Fund 137-Fund 173,0.78127474
Fund 137-Fund 174,0.74740607
Fund 137-Fund 175,0.24808274
Fund 137-Fund 176,0.5880442
Fund 137-Fund 177,0.74211556
Fund 137-Fund 178,0.7492392
Fund 137-Fund 179,0.7058839
Fund 137-Fund 180,0.64909047
Fund 137-Fund 181,0.73825127
Fund 137-Fund 182,0.7206778
Fund 137-Fund 183,0.6850297
Fund 137-Fund 184,0.67612714
Fund 137-Fund 185,0.70866585
Fund 137-Fund 186,0.6019584
Fund 137-Fund 187,0.64694506
Fund 137-Fund 188,0.7459431
Fund 137-Fund 189,0.5551361
Fund 137-Fund 190,0.7106279
Fund 137-Fund 191,0.70251876
Fund 137-Fund 192,0.669397
Fund 137-Fund 193,0.6888315
Fund 137-Fund 194,0.7505109
Fund 137-Fund 195,0.7301508
Fund 137-Fund 196,0.67265224
Fund 137-Fund 197,0.72489935
Fund 137-Fund 198,0.6671687
Fund 137-Fund 199,0.7092697
Fund 137-Fund 200,0.73662555
Fund 138-Fund 139,0.8775675
Fund 138-Fund 140,0.9366832
Fund 138-Fund 141,0.8670582
Fund 138-Fund 142,0.7453141
Fund 138-Fund 143,0.85538226
Fund 138-Fund 144,0.78513885
Fund 138-Fund 145,0.8972179
Fund 138-Fund 146,0.7976154
Fund 138-Fund 147,0.7697329
Fund 138-Fund 148,0.73736846
Fund 138-Fund 149,0.76396656
Fund 138-Fund 150,0.84180325
Fund 138-Fund 151,0.7226293
Fund 138-Fund 152,0.76172847
Fund 138-Fund 153,0.7705717
Fund 138-Fund 154,0.80395037
Fund 138-Fund 155,0.72948664
Fund 138-Fund 156,0.75181854
Fund 138-Fund 157,0.7651982
Fund 138-Fund 158,0.8497093
Fund 138-Fund 159,0.7733391
Fund 138-Fund 160,0.7836896
Fund 138-Fund 161,0.838161
Fund 138-Fund 162,0.72569966
Fund 138-Fund 163,0.75962627
Fund 138-Fund 164,0.8536619
Fund 138-Fund 165,0.42045
Fund 138-Fund 166,0.77567714
Fund 138-Fund 167,0.8054925
Fund 138-Fund 168,0.7800288
Fund 138-Fund 169,0.66739875
Fund 138-Fund 170,0.7398047
Fund 138-Fund 171,0.6818991
Fund 138-Fund 172,0.72685677
Fund 138-Fund 173,0.79654396
Fund 138-Fund 174,0.69673413
Fund 138-Fund 175,0.71015114
Fund 138-Fund 176,0.8055516
Fund 138-Fund 177,0.82156324
Fund 138-Fund 178,0.7758084
Fund 138-Fund 179,0.6680901
Fund 138-Fund 180,0.72688943
Fund 138-Fund 181,0.8805422
Fund 138-Fund 182,0.79916763
Fund 138-Fund 183,0.7498562
Fund 138-Fund 184,0.77053165
Fund 138-Fund 185,0.7782838
Fund 138-Fund 186,0.7107676
Fund 138-Fund 187,0.72756135
Fund 138-Fund 188,0.7965035
Fund 138-Fund 189,0.7850233
Fund 138-Fund 190,0.7671493
Fund 138-Fund 191,0.82863206
Fund 138-Fund 192,0.7643566
Fund 138-Fund 193,0.7739544
Fund 138-Fund 194,0.7530968
Fund 138-Fund 195,0.74109316
Fund 138-Fund 196,0.8293743
Fund 138-Fund 197,0.8838922
Fund 138-Fund 198,0.8665551
Fund 138-Fund 199,0.852029
Fund 138-Fund 200,0.87480026
Fund 139-Fund 140,0.8872059
Fund 139-Fund 141,0.86731386
Fund 139-Fund 142,0.8184979
Fund 139-Fund 143,0.869693
Fund 139-Fund 144,0.8557729
Fund 139-Fund 145,0.90438795
Fund 139-Fund 146,0.8842192
Fund 139-Fund 147,0.84081966
Fund 139-Fund 148,0.67709553
Fund 139-Fund 149,0.79876274
Fund 139-Fund 150,0.9004008
Fund 139-Fund 151,0.7667732
Fund 139-Fund 152,0.78621244
Fund 139-Fund 153,0.7860359
Fund 139-Fund 154,0.83449435
Fund 139-Fund 155,0.75121
Fund 139-Fund 156,0.8381117
Fund 139-Fund 157,0.7628535
Fund 139-Fund 158,0.9060489
Fund 139-Fund 159,0.8348007
Fund 139-Fund 160,0.7999777
Fund 139-Fund 161,0.8864672
Fund 139-Fund 162,0.76739
Fund 139-Fund 163,0.73555934
Fund 139-Fund 164,0.8903572
Fund 139-Fund 165,0.6485584
Fund 139-Fund 166,0.8137193
Fund 139-Fund 167,0.8267851
Fund 139-Fund 168,0.87601286
Fund 139-Fund 169,0.7257944
Fund 139-Fund 170,0.7530062
Fund 139-Fund 171,0.74716127
Fund 139-Fund 172,0.74081844
Fund 139-Fund 173,0.8476449
Fund 139-Fund 174,0.78529406
Fund 139-Fund 175,0.73626536
Fund 139-Fund 176,0.79746604
Fund 139-Fund 177,0.89991575
Fund 139-Fund 178,0.8191631
Fund 139-Fund 179,0.76635075
Fund 139-Fund 180,0.7974221
Fund 139-Fund 181,0.91423184
Fund 139-Fund 182,0.82130474
Fund 139-Fund 183,0.72948635
Fund 139-Fund 184,0.7605279
Fund 139-Fund 185,0.8064446
Fund 139-Fund 186,0.7781701
Fund 139-Fund 187,0.80346036
Fund 139-Fund 188,0.8821886
Fund 139-Fund 189,0.8273392
Fund 139-Fund 190,0.75634754
Fund 139-Fund 191,0.8719773
Fund 139-Fund 192,0.74052095
Fund 139-Fund 193,0.8667965
Fund 139-Fund 194,0.78126353
Fund 139-Fund 195,0.7929456
Fund 139-Fund 196,0.8453584
Fund 139-Fund 197,0.88533014
Fund 139-Fund 198,0.8710065
Fund 139-Fund 199,0.8956898
Fund 139-Fund 200,0.8937367
Fund 140-Fund 141,0.89088786
Fund 140-Fund 142,0.7908202
Fund 140-Fund 143,0.8578924
Fund 140-Fund 144,0.808062
Fund 140-Fund 145,0.91089255
Fund 140-Fund 146,0.85275674
Fund 140-Fund 147,0.80235124
Fund 140-Fund 148,0.7573589
Fund 140-Fund 149,0.7728877
Fund 140-Fund 150,0.88530576
Fund 140-Fund 151,0.7694947
Fund 140-Fund 152,0.78673816
Fund 140-Fund 153,0.79122436
Fund 140-Fund 154,0.8301852
Fund 140-Fund 155,0.75216115
Fund 140-Fund 156,0.7785954
Fund 140-Fund 157,0.7842895
Fund 140-Fund 158,0.8767865
Fund 140-Fund 159,0.8048108
Fund 140-Fund 160,0.8010353
Fund 140-Fund 161,0.8766381
Fund 140-Fund 162,0.7685003
Fund 140-Fund 163,0.77577114
Fund 140-Fund 164,0.88757306
Fund 140-Fund 165,0.4839219
Fund 140-Fund 166,0.7884426
Fund 140-Fund 167,0.829278
Fund 140-Fund 168,0.80718476
Fund 140-Fund 169,0.7133542
Fund 140-Fund 170,0.7700148
Fund 140-Fund 171,0.7497119
Fund 140-Fund 172,0.7681834
Fund 140-Fund 173,0.8229188
Fund 140-Fund 174,0.76696056
Fund 140-Fund 175,0.75890553
Fund 140-Fund 176,0.8183558
Fund 140-Fund 177,0.86403006
Fund 140-Fund 178,0.7915017
Fund 140-Fund 179,0.71819603
Fund 140-Fund 180,0.7653684
Fund 140-Fund 181,0.91384757
Fund 140-Fund 182,0.8149915
Fund 140-Fund 183,0.7735503
Fund 140-Fund 184,0.7775023
Fund 140-Fund 185,0.7942301
Fund 140-Fund 186,0.7491169
Fund 140-Fund 187,0.77166057
Fund 140-Fund 188,0.84966975
Fund 140-Fund 189,0.8197711
Fund 140-Fund 190,0.7866751
Fund 140-Fund 191,0.881565
Fund 140-Fund 192,0.7855499
Fund 140-Fund 193,0.8100134
Fund 140-Fund 194,0.7784701
Fund 140-Fund 195,0.75887036
Fund 140-Fund 196,0.85462916
Fund 140-Fund 197,0.8858546
Fund 140-Fund 198,0.87043273
Fund 140-Fund 199,0.8764997
Fund 140-Fund 200,0.8858637
Fund 141-Fund 142,0.7762347
Fund 141-Fund 143,0.82946414
Fund 141-Fund 144,0.7725375
Fund 141-Fund 145,0.90348047
Fund 141-Fund 146,0.8189243
Fund 141-Fund 147,0.77606964
Fund 141-Fund 148,0.6236445
Fund 141-Fund 149,0.7102565
Fund 141-Fund 150,0.8676678
Fund 141-Fund 151,0.6443496
Fund 141-Fund 152,0.7077014
Fund 141-Fund 153,0.7143853
Fund 141-Fund 154,0.80217755
Fund 141-Fund 155,0.68422765
Fund 141-Fund 156,0.7537862
Fund 141-Fund 157,0.6870103
Fund 141-Fund 158,0.825579
Fund 141-Fund 159,0.75678694
Fund 141-Fund 160,0.7184253
Fund 141-Fund 161,0.8560347
Fund 141-Fund 162,0.6842982
Fund 141-Fund 163,0.6860243
Fund 141-Fund 164,0.8637046
Fund 141-Fund 165,0.4974193
Fund 141-Fund 166,0.6998602
Fund 141-Fund 167,0.77772415
Fund 141-Fund 168,0.7620455
Fund 141-Fund 169,0.6279586
Fund 141-Fund 170,0.6340158
Fund 141-Fund 171,0.6730888
Fund 141-Fund 172,0.6648007
Fund 141-Fund 173,0.7758184
Fund 141-Fund 174,0.6863558
Fund 141-Fund 175,0.6578398
Fund 141-Fund 176,0.7495611
Fund 141-Fund 177,0.8378749
Fund 141-Fund 178,0.71120924
Fund 141-Fund 179,0.63501114
Fund 141-Fund 180,0.7605321
Fund 141-Fund 181,0.87217844
Fund 141-Fund 182,0.74407446
Fund 141-Fund 183,0.6100336
Fund 141-Fund 184,0.67223024
Fund 141-Fund 185,0.68585676
Fund 141-Fund 186,0.6585334
Fund 141-Fund 187,0.7393073
Fund 141-Fund 188,0.8418265
Fund 141-Fund 189,0.81173533
Fund 141-Fund 190,0.69272506
Fund 141-Fund 191,0.84193647
Fund 141-Fund 192,0.65103966
Fund 141-Fund 193,0.83318985
Fund 141-Fund 194,0.6576657
Fund 141-Fund 195,0.67298144
Fund 141-Fund 196,0.83582
Fund 141-Fund 197,0.8875157
Fund 141-Fund 198,0.8228787
Fund 141-Fund 199,0.84597623
Fund 141-Fund 200,0.89896065
Fund 142-Fund 143,0.7702597
Fund 142-Fund 144,0.80763894
Fund 142-Fund 145,0.79581803
Fund 142-Fund 146,0.822286
Fund 142-Fund 147,0.7680862
Fund 142-Fund 148,0.7613243
Fund 142-Fund 149,0.77359295
Fund 142-Fund 150,0.79941547
Fund 142-Fund 151,0.7130205
Fund 142-Fund 152,0.75900847
Fund 142-Fund 153,0.7948046
Fund 142-Fund 154,0.71364313
Fund 142-Fund 155,0.81718725
Fund 142-Fund 156,0.7390969
Fund 142-Fund 157,0.77267545
Fund 142-Fund 158,0.7657066
Fund 142-Fund 159,0.84367436
Fund 142-Fund 160,0.8112651
Fund 142-Fund 161,0.75806063
Fund 142-Fund 162,0.7624822
Fund 142-Fund 163,0.7325065
Fund 142-Fund 164,0.8221802
Fund 142-Fund 165,0.68208814
Fund 142-Fund 166,0.798571
Fund 142-Fund 167,0.7755878
Fund 142-Fund 168,0.7433313
Fund 142-Fund 169,0.742957
Fund 142-Fund 170,0.7349235
Fund 142-Fund 171,0.7371431
Fund 142-Fund 172,0.74829954
Fund 142-Fund 173,0.77914816
Fund 142-Fund 174,0.7451117
Fund 142-Fund 175,0.7065617
Fund 142-Fund 176,0.7691668
Fund 142-Fund 177,0.7856876
Fund 142-Fund 178,0.7739463
Fund 142-Fund 179,0.7544582
Fund 142-Fund 180,0.84014726
Fund 142-Fund 181,0.7899195
Fund 142-Fund 182,0.79871416
Fund 142-Fund 183,0.7607621
Fund 142-Fund 184,0.7337443
Fund 142-Fund 185,0.75754875
Fund 142-Fund 186,0.7254831
Fund 142-Fund 187,0.829614
Fund 142-Fund 188,0.83975255
Fund 142-Fund 189,0.7551315
Fund 142-Fund 190,0.7614829
Fund 142-Fund 191,0.83299565
Fund 142-Fund 192,0.72379106
Fund 142-Fund 193,0.7805895
Fund 142-Fund 194,0.72764957
Fund 142-Fund 195,0.74406666
Fund 142-Fund 196,0.73623425
Fund 142-Fund 197,0.78583556
Fund 142-Fund 198,0.76680905
Fund 142-Fund 199,0.7485631
Fund 142-Fund 200,0.7525993
Fund 143-Fund 144,0.7620071
Fund 143-Fund 145,0.8744261
Fund 143-Fund 146,0.79262435
Fund 143-Fund 147,0.77736413
Fund 143-Fund 148,0.5997971
Fund 143-Fund 149,0.6908248
Fund 143-Fund 150,0.84281707
Fund 143-Fund 151,0.71554136
Fund 143-Fund 152,0.6907848
Fund 143-Fund 153,0.70761967
Fund 143-Fund 154,0.79741645
Fund 143-Fund 155,0.6624427
Fund 143-Fund 156,0.7868977
Fund 143-Fund 157,0.68544054
Fund 143-Fund 158,0.86906743
Fund 143-Fund 159,0.7331845
Fund 143-Fund 160,0.7027652
Fund 143-Fund 161,0.8646414
Fund 143-Fund 162,0.66892505
Fund 143-Fund 163,0.634488
Fund 143-Fund 164,0.8040403
Fund 143-Fund 165,0.37867764
Fund 143-Fund 166,0.69469166
Fund 143-Fund 167,0.73892933
Fund 143-Fund 168,0.8183465
Fund 143-Fund 169,0.592283
Fund 143-Fund 170,0.653051
Fund 143-Fund 171,0.6667334
Fund 143-Fund 172,0.6782357
Fund 143-Fund 173,0.7932503
Fund 143-Fund 174,0.6914367
Fund 143-Fund 175,0.59981024
Fund 143-Fund 176,0.73173916
Fund 143-Fund 177,0.85270375
Fund 143-Fund 178,0.72298414
Fund 143-Fund 179,0.668602
Fund 143-Fund 180,0.7239966
Fund 143-Fund 181,0.8744267
Fund 143-Fund 182,0.7502918
Fund 143-Fund 183,0.60878533
Fund 143-Fund 184,0.72117096
Fund 143-Fund 185,0.7206471
Fund 143-Fund 186,0.66487247
Fund 143-Fund 187,0.69753605
Fund 143-Fund 188,0.80645764
Fund 143-Fund 189,0.7621982
Fund 143-Fund 190,0.7172416
Fund 143-Fund 191,0.7885858
Fund 143-Fund 192,0.6983741
Fund 143-Fund 193,0.80796957
Fund 143-Fund 194,0.691385
Fund 143-Fund 195,0.70137143
Fund 143-Fund 196,0.8090148
Fund 143-Fund 197,0.85137975
Fund 143-Fund 198,0.88344467
Fund 143-Fund 199,0.89371884
Fund 143-Fund 200,0.91011566
Fund 144-Fund 145,0.8093277
Fund 144-Fund 146,0.83955014
Fund 144-Fund 147,0.8173554
Fund 144-Fund 148,0.76226974
Fund 144-Fund 149,0.81366354
Fund 144-Fund 150,0.8431812
Fund 144-Fund 151,0.74841136
Fund 144-Fund 152,0.8085141
Fund 144-Fund 153,0.79903746
Fund 144-Fund 154,0.79234415
Fund 144-Fund 155,0.8121189
Fund 144-Fund 156,0.7863859
